227.2,0.0,0
228.2,0.0,0
228.25,0.0,0
227.4,0.0,0
227.85,0.0,0
227.0,0.0,0
227.3,0.0,0
226.65,0.0,0
226.7,0.0,0
226.35,0.0,0
227.6,0.0,0
225.0,0.0,0
225.8,0.0,0
225.0,0.0,0
225.3,0.0,0
225.2,0.0,0
224.85,0.0,0
225.0,0.0,0
224.45,0.0,0
224.5,0.0,0
224.35,0.0,0
224.75,0.0,0
225.3,0.0,0
225.5,0.0,0
225.75,0.0,0
226.5,0.0,0
227.0,0.0,0
225.8,0.0,0
225.45,0.0,0
226.15,-0.00310490130849,-1
226.85,-0.00620019204473,-1
226.95,-0.00664101196979,-1
226.9,-0.00642069912555,-1
226.8,-0.00597997634019,-1
227.8,-0.010389147416,-1
227.95,-0.00973067507186,1
231.15,0.00430749119267,1
229.15,-0.00434489903013,1
229.1,-0.00456309671723,1
229.45,-0.00303537956315,1
229.6,-0.00238164236551,1
228.85,-0.00564819288815,1
229.4,-0.00324487193556,1
228.6,-0.00673223026163,1
227.75,-0.010450515476,1
225.0,-0.0225251587252,1
226.9,-0.0140807142807,1
226.95,-0.013860352888,1
226.05,-0.0178259840843,1
224.55,-0.0244616841507,1
224.05,-0.0266883597241,1
223.5,-0.0291431689184,1
222.65,-0.0329463009095,1
222.9,-0.0340691394453,-1
223.15,-0.0351907186288,-1
223.0,-0.034518525037,-1
223.1,-0.0349669555303,-1
223.5,-0.0367598735043,-1
223.55,-0.0369835871508,-1
223.35,-0.0360889327111,-1
223.7,-0.0376559799464,-1
226.3,-0.0492786889317,-1
227.15,-0.053034764937,-1
227.2,-0.0532548838011,-1
227.0,-0.052374602111,-1
227.25,-0.0534759236969,-1
227.6,-0.0550160777123,-1
227.5,-0.0545767104012,-1
227.0,-0.0523789082034,-1
228.0,-0.056784194547,-1
228.3,-0.0580999840207,-1
228.1,-0.0589760243186,1
228.1,-0.0589760243186,1
228.65,-0.0565648011708,1
223.35,-0.0797443332067,1
223.2,-0.080415924879,1
223.5,-0.0790718388575,1
223.35,-0.0797429797971,1
222.2,-0.0848918492844,1
222.0,-0.0857919392934,1
220.0,-0.0948009483024,1
220.25,-0.0936645846661,1
221.8,-0.100702042101,-1
221.5,-0.099349472218,-1
221.65,-0.100026673121,-1
221.45,-0.099124349638,-1
222.2,-0.10251111866,-1
221.4,-0.0989107586243,-1
221.15,-0.0977815806659,-1
220.15,-0.0932597628951,-1
219.6,-0.0907614662792,-1
220.15,-0.0932660200133,-1
220.6,-0.0953100808808,-1
220.55,-0.0950834263024,-1
220.5,-0.0948567203401,-1
220.55,-0.0950834777097,-1
221.2,-0.0980306552204,-1
221.05,-0.0973525358714,-1
221.2,-0.0980311153783,-1
221.9,-0.10119567234,-1
221.65,-0.100069038722,-1
221.55,-0.0996178769801,-1
221.65,-0.10006924236,-1
221.5,-0.0993924997482,-1
221.7,-0.100295434285,-1
223.0,-0.106159214168,-1
222.4,-0.103468631209,-1
224.35,-0.094700645597,1
225.1,-0.0913576547345,1
225.15,-0.0911355312338,1
225.6,-0.0891368636789,1
223.25,-0.0995535303455,1
222.5,-0.102912992832,1
223.6,-0.0979691726068,1
225.65,-0.0888010151828,1
225.8,-0.0881362688943,1
227.2,-0.0819360917464,1
227.7,-0.0797353875211,1
227.3,-0.0814920849299,1
227.75,-0.0795123225014,1
226.3,-0.0858789525783,1
225.85,-0.0878674634046,1
225.25,-0.0905240939116,1
225.05,-0.0914119962423,1
225.15,-0.0909676505414,1
225.15,-0.0909676505414,1
225.45,-0.0896352055047,1
227.5,-0.0805422802441,1
227.0,-0.0827400824419,1
226.05,-0.0869251044684,1
226.4,-0.0853767744529,1
226.55,-0.0847142302833,1
226.6,-0.0844935284515,1
225.9,-0.0875826723173,1
225.05,-0.0913453991876,1
225.0,-0.0915675720381,1
223.5,-0.0982342387047,1
221.25,-0.108301352799,1
219.0,-0.0981318612733,-1
220.2,-0.103611313328,-1
218.6,-0.0963451916205,-1
218.0,-0.0936004523708,-1
218.0,-0.0936004523708,-1
218.05,-0.0938298101689,-1
219.5,-0.100479661121,-1
220.05,-0.102985355881,-1
219.9,-0.102303692623,-1
220.2,-0.103667949103,-1
220.5,-0.105030346923,-1
221.5,-0.109565494316,-1
221.3,-0.108662559778,-1
221.75,-0.110695998549,-1
221.65,-0.110245040263,-1
221.7,-0.110470621134,-1
221.35,-0.108891911165,-1
221.65,-0.110247230795,-1
222.85,-0.115661171693,-1
222.0,-0.111846946878,-1
222.0,-0.111846946878,-1
222.2,-0.112747847779,-1
224.35,-0.122423815375,-1
223.85,-0.1201951548,-1
223.9,-0.12041851866,-1
223.75,-0.121088460599,1
224.7,-0.116842650543,1
225.0,-0.115507537058,1
224.0,-0.119951981502,1
224.25,-0.118835910074,1
223.8,-0.120842599037,1
223.4,-0.122629909135,1
223.3,-0.123077536709,1
223.85,-0.120614482522,1
224.75,-0.116593933047,1
225.35,-0.113924300121,1
225.25,-0.114368054282,1
225.15,-0.114812005447,1
225.05,-0.115256153793,1
224.0,-0.119921783653,1
222.45,-0.12684142651,1
222.45,-0.12684142651,1
222.55,-0.126391887287,1
221.95,-0.129087910653,1
221.55,-0.130890118357,1
221.95,-0.129084656836,1
220.45,-0.135842935728,1
219.75,-0.132667612525,-1
221.9,-0.142451457804,-1
222.6,-0.145606031937,-1
223.0,-0.14740297713,-1
221.25,-0.139555443498,-1
220.25,-0.135035669486,-1
220.5,-0.136170743266,-1
223.15,-0.148188883856,-1
220.8,-0.137657850918,-1
220.2,-0.134940459614,-1
218.7,-0.128128470513,-1
219.75,-0.132929567907,-1
221.4,-0.14043810033,-1
219.0,-0.129597991929,-1
217.95,-0.124803471381,-1
217.4,-0.122279956813,-1
217.6,-0.123199920015,-1
216.55,-0.118374552368,-1
217.55,-0.122992423529,-1
217.55,-0.122992423529,-1
216.8,-0.119544940192,-1
216.4,-0.117699921742,-1
215.75,-0.114696224884,-1
214.05,-0.106816734733,-1
214.9,-0.110787769538,-1
215.35,-0.112881766746,-1
213.65,-0.104987640905,-1
213.55,-0.104519585674,-1
214.85,-0.110607152989,-1
213.45,-0.104090978914,-1
212.65,-0.100343028574,-1
212.2,-0.0982268752705,-1
213.4,-0.103881917683,-1
213.85,-0.10599063371,-1
214.75,-0.11019919111,-1
214.8,-0.11043201998,-1
214.6,-0.109500921284,-1
213.8,-0.105773055487,-1
213.0,-0.102031240707,-1
210.8,-0.0917026022093,-1
210.25,-0.0890934940499,-1
209.3,-0.0845750636099,-1
209.05,-0.0833806058937,-1
209.25,-0.0843373148151,-1
208.3,-0.0797972909202,-1
209.95,-0.087718558323,-1
210.7,-0.0912908374371,-1
210.7,-0.0912908374371,-1
213.85,-0.10624100355,-1
211.9,-0.0971224625166,-1
214.55,-0.109628361526,-1
212.35,-0.0993743414836,-1
215.35,-0.11350196098,-1
214.95,-0.111644519605,-1
214.0,-0.107224887133,-1
214.95,-0.111664139469,-1
214.7,-0.110501078292,-1
214.35,-0.108870896643,-1
215.0,-0.105838473037,1
214.95,-0.106071031176,1
214.85,-0.106536255647,1
215.6,-0.103045448107,1
219.75,-0.0837968395728,1
223.0,-0.0690073060119,1
226.2,-0.0546575302272,1
223.45,-0.0668149130742,1
224.4,-0.0625634026692,1
225.25,-0.0587755238813,1
225.1,-0.0594414506294,1
225.25,-0.0587750801274,1
224.2,-0.0634365673638,1
225.9,-0.0558540517527,1
225.8,-0.0562967255022,1
226.85,-0.0516465926412,1
226.25,-0.0542915121916,1
226.0,-0.0553964845673,1
225.95,-0.0556177235053,1
225.9,-0.0558390114009,1
225.95,-0.0556176745262,1
225.95,-0.0556176745262,1
225.6,-0.057166689795,1
225.4,-0.0580532146177,1
225.75,-0.0565004195867,1
225.95,-0.055614483817,1
225.95,-0.055614483817,1
225.9,-0.0558357717126,1
225.45,-0.0578278035851,1
225.9,-0.055831795601,1
221.05,-0.0773014724492,1
224.2,-0.0630513028043,1
225.55,-0.0570298933485,1
224.75,-0.0605767787397,1
225.05,-0.059241962277,1
224.45,-0.0619080364827,1
224.3,-0.0612397361931,-1
224.3,-0.0612397361931,-1
223.6,-0.0581189158632,-1
221.5,-0.0487271448435,-1
221.3,-0.0478242103063,-1
222.4,-0.0527948384129,-1
220.7,-0.0451509535209,-1
224.55,-0.0625954483102,-1
227.9,-0.0775141746517,-1
228.95,-0.0821214585482,-1
228.35,-0.0795007990155,-1
228.7,-0.0810335338524,-1
229.05,-0.0825639230085,-1
228.5,-0.084965145449,1
228.25,-0.0860592373527,1
227.9,-0.0875926437054,1
227.4,-0.089786588418,1
225.95,-0.0961630176177,1
224.95,-0.100588775529,1
224.75,-0.101477861992,1
226.6,-0.0932464938055,1
225.75,-0.0969975970712,1
225.5,-0.0981050167832,1
225.9,-0.0963311808631,1
226.4,-0.0941178121158,1
227.8,-0.0879340665328,1
227.85,-0.0877145757514,1
227.9,-0.0874951331356,1
228.8,-0.083546032653,1
228.75,-0.0837645641215,1
228.15,-0.0863875149412,1
227.95,-0.0872641312024,1
229.3,-0.0813417798096,1
232.1,-0.0691307026181,1
233.85,-0.0615908491067,1
237.1,-0.0476930513731,1
237.45,-0.0462168809809,1
236.0,-0.052323429728,1
236.2,-0.0514759721008,1
236.4,-0.05062923205,1
236.35,-0.0508407379722,1
235.75,-0.0533793459688,1
234.75,-0.0576211275171,1
233.9,-0.0612420007865,1
234.5,-0.0586768019836,1
233.0,-0.0650733904697,1
232.95,-0.0652879827444,1
231.55,-0.0712978561078,1
231.5,-0.0715137921907,1
230.95,-0.0738896021259,1
231.6,-0.0710751401212,1
231.65,-0.0708592506566,1
232.2,-0.0684849791262,1
231.65,-0.0708536268437,1
231.85,-0.0699902553781,1
231.5,-0.0714998521002,1
230.0,-0.0779793337416,1
230.25,-0.0768923772199,1
227.25,-0.063863061259,-1
227.6,-0.0654032152744,-1
228.75,-0.0704559393517,-1
228.45,-0.0691444639419,-1
228.7,-0.0702387953054,-1
228.25,-0.0682711521047,-1
228.7,-0.0702426745582,-1
228.7,-0.0702426745582,-1
228.35,-0.0687122854021,-1
229.0,-0.0715587929563,-1
228.65,-0.0700304086768,-1
228.2,-0.068062335202,-1
228.6,-0.0698151835807,-1
228.85,-0.070908796879,-1
228.8,-0.070690313156,-1
228.95,-0.0713459075616,-1
228.75,-0.0704723543841,-1
228.5,-0.0693794582092,-1
228.7,-0.0702547317322,-1
228.6,-0.0698174776876,-1
228.6,-0.0698174776876,-1
228.5,-0.0693800323683,-1
226.65,-0.0612837522807,-1
228.45,-0.0692255127043,-1
228.85,-0.0709764428859,-1
228.7,-0.0703209917171,-1
228.45,-0.0692278566056,-1
228.35,-0.0687901240601,-1
228.6,-0.0698849346579,-1
228.25,-0.0683538760402,-1
228.3,-0.0681348179899,1
228.5,-0.0690108582877,-1
228.45,-0.068792039907,-1
227.65,-0.0652901795436,-1
228.5,-0.0690239814325,-1
228.45,-0.0688051630518,-1
227.45,-0.0644278375976,-1
229.0,-0.0712425221437,-1
228.45,-0.0688407754188,-1
228.6,-0.0694973742369,-1
229.0,-0.0712471555142,-1
227.95,-0.0666620026758,-1
227.75,-0.0657846172843,-1
229.65,-0.0741270980746,-1
228.6,-0.0695549230256,-1
228.15,-0.0675864190886,-1
228.1,-0.0678055731539,1
228.85,-0.0645175415888,1
229.2,-0.0629881555281,1
227.15,-0.0719323091058,1
227.6,-0.0699512393281,1
226.9,-0.0730268105056,1
227.7,-0.0765525927885,-1
226.1,-0.069525803153,-1
224.55,-0.0626704294246,-1
224.65,-0.0631157645393,-1
224.45,-0.0622254907801,-1
225.75,-0.0680174266233,-1
224.2,-0.0611514244084,-1
224.05,-0.0604823789133,-1
222.3,-0.0526716223858,-1
221.0,-0.0468236691694,-1
219.55,-0.0402625831965,-1
216.7,-0.0272814854967,-1
219.75,-0.0413562432263,-1
222.95,-0.0559182455016,-1
223.6,-0.0588336973966,-1
225.0,-0.0650948780764,-1
226.55,-0.0719837669653,-1
225.25,-0.0662455193379,-1
225.1,-0.0655795925898,-1
224.85,-0.0644689750865,-1
226.05,-0.0698058663473,-1
226.4,-0.0713541963628,-1
230.8,-0.0907888253381,-1
229.85,-0.0866727074871,-1
230.9,-0.0912409041371,-1
230.0,-0.0951386953887,1
230.55,-0.0927473910409,1
230.35,-0.0936148818238,1
231.0,-0.0907930889,1
231.2,-0.0899272880342,1
231.5,-0.0886297101795,1
230.25,-0.0940292782141,1
230.5,-0.092943501884,1
230.95,-0.0909912242267,1
231.35,-0.0892592476084,1
231.25,-0.0896914931239,1
231.85,-0.0870968985293,1
231.3,-0.0894691219496,1
231.35,-0.0892529524727,1
230.75,-0.0918464255654,1
230.15,-0.0944466422502,1
230.35,-0.0935776437709,1
230.05,-0.0948800097357,1
230.35,-0.0935759454019,1
230.85,-0.0914053354605,1
231.35,-0.0892394268619,1
232.15,-0.0857814627382,1
235.05,-0.0732895394128,1
239.3,-0.0552082801063,1
240.6,-0.0497757686144,1
240.7,-0.0493601410167,1
240.85,-0.048736958632,1
240.5,-0.0501901452627,1
239.25,-0.0553876504602,1
239.6,-0.053924745549,1
239.85,-0.0528813398729,1
239.75,-0.0532982671191,1
240.0,-0.0522555142515,1
240.5,-0.0501721809182,1
242.0,-0.0439351746812,1
239.75,-0.0532326953424,1
238.95,-0.0565695045186,1
239.6,-0.0538492701599,1
239.6,-0.0538492701599,1
239.2,-0.0555187192417,1
237.75,-0.0615805921514,1
236.75,-0.0657866909948,1
236.7,-0.0659978842366,1
236.85,-0.0653641706751,1
237.15,-0.0640975462292,1
237.7,-0.0617783389765,1
237.85,-0.0611472914375,1
234.3,-0.0760726645719,1
237.15,-0.0639087721263,1
236.7,-0.0658063053331,1
236.0,-0.0628489753796,-1
233.85,-0.0537388058881,-1
236.6,-0.0654984808934,-1
237.0,-0.0671890979686,-1
238.7,-0.0743620937492,-1
236.4,-0.0647265679847,-1
236.45,-0.0649380739068,-1
235.9,-0.0626120007413,-1
235.05,-0.0590087790372,-1
236.25,-0.0641140757825,-1
240.9,-0.0837966154651,-1
243.25,-0.0935517005626,-1
242.85,-0.0919073017959,-1
239.65,-0.078730443653,-1
241.35,-0.0858241219339,-1
240.7,-0.0885173061062,1
239.9,-0.0918409454913,1
239.45,-0.093716727067,1
239.9,-0.0918374203224,1
239.9,-0.0918374203224,1
239.85,-0.0920458404975,1
241.7,-0.0843326864428,1
243.1,-0.0785403819331,1
242.3,-0.0818312087534,1
242.6,-0.0805930742094,1
242.6,-0.0805930742094,1
242.4,-0.0814174765177,1
242.55,-0.0807986646365,1
240.65,-0.0886321010414,1
240.25,-0.0902942660113,1
239.95,-0.0915429652829,1
239.35,-0.0940434862247,1
239.8,-0.0921633943091,1
238.1,-0.0992526353433,1
237.0,-0.103872542945,1
236.5,-0.105982247587,1
237.15,-0.10323383321,1
236.9,-0.102179648095,-1
238.4,-0.108511433659,-1
237.85,-0.106204386679,-1
236.95,-0.102420489265,-1
237.5,-0.104741654067,-1
239.1,-0.111478496173,-1
237.2,-0.103532030259,-1
235.65,-0.0969974602756,-1
237.2,-0.103575011729,-1
236.5,-0.100623915608,-1
236.95,-0.102526664022,-1
236.95,-0.102526664022,-1
236.95,-0.102526664022,-1
236.95,-0.102526664022,-1
237.3,-0.104003768896,-1
237.2,-0.103582361395,-1
237.0,-0.102739191075,-1
237.0,-0.102739191075,-1
236.8,-0.101895309218,-1
236.8,-0.101895309218,-1
236.8,-0.101895309218,-1
235.0,-0.0942939578671,-1
236.55,-0.100889702548,-1
238.15,-0.107653600244,-1
240.35,-0.116891475533,-1
238.85,-0.110650576843,-1
239.3,-0.108766549211,1
238.45,-0.112318575956,1
238.5,-0.11210888839,1
238.3,-0.112947462813,1
237.5,-0.116304575696,1
236.75,-0.119462470433,1
236.85,-0.11904008395,1
236.75,-0.119462292098,1
236.9,-0.118828712373,1
239.9,-0.106165141246,1
240.0,-0.105748300896,1
239.95,-0.105956634229,1
240.0,-0.105748257484,1
239.95,-0.105956590817,1
239.45,-0.108040358269,1
239.05,-0.109710853153,1
239.95,-0.105945950413,1
239.95,-0.105945950413,1
239.95,-0.105945950413,1
