1435.9,0.0,0
1437.0,0.0,0
1436.0,0.0,0
1435.0,0.0,0
1431.65,0.0,0
1435.8,0.0,0
1431.9,0.0,0
1430.05,0.0,0
1438.0,0.0,0
1434.15,0.0,0
1431.0,0.0,0
1432.5,0.0,0
1434.45,0.0,0
1433.4,0.0,0
1427.0,0.0,0
1428.0,0.0,0
1427.8,0.0,0
1429.35,0.0,0
1428.1,0.0,0
1429.6,0.0,0
1428.0,0.0,0
1435.7,0.0,0
1451.8,0.0,0
1447.55,0.0,0
1445.6,0.0,0
1443.05,0.0,0
1442.8,0.0,0
1440.85,0.0,0
1438.05,0.0,0
1436.5,-0.00107784847537,1
1440.8,0.00191553822843,1
1435.0,-0.00211000313748,1
1435.65,-0.00165704146501,1
1444.0,0.00415913935901,1
1440.0,0.00138905625652,1
1437.0,-0.000694277076815,1
1441.65,0.00254163106515,1
1439.15,0.000807506971227,1
1437.45,-0.00037374585162,1
1437.2,-0.000547664944458,1
1437.0,-0.000686824421218,1
1437.05,-0.000652029710014,1
1438.95,0.000670123311801,1
1437.0,-0.000685031488574,1
1438.3,0.000219631002727,1
1435.55,-0.00169234841742,1
1430.0,-0.00555846245037,1
1423.0,-0.0104535673455,1
1423.6,-0.0108752117587,-1
1419.85,-0.00824104485787,-1
1420.0,-0.00834668982037,-1
1423.45,-0.0107762672852,-1
1422.0,-0.00975761541821,-1
1422.6,-0.0101795563465,-1
1421.1,-0.00912514892346,-1
1423.95,-0.0111306376294,-1
1422.4,-0.0100421162628,-1
1417.15,-0.00635117138088,-1
1422.05,-0.00980881524356,-1
1428.85,-0.0145906442932,-1
1427.5,-0.0136458285322,-1
1423.3,-0.0107036218773,-1
1418.0,-0.00697988127443,-1
1418.7,-0.00747353430687,-1
1415.75,-0.00539416587098,-1
1411.15,-0.00214500464901,-1
1411.05,-0.00207414046023,-1
1414.05,-0.00420021678637,-1
1419.1,-0.00777151907412,-1
1419.6,-0.00812385506172,-1
1420.5,-0.00875783646493,-1
1416.5,-0.00594192657405,-1
1420.75,-0.00894227955675,-1
1420.15,-0.00851996739768,-1
1419.3,-0.00792143907321,-1
1419.0,-0.00771006727021,-1
1410.05,-0.00140280863737,-1
1407.0,0.000760235226325,-1
1405.65,0.00171972349925,-1
1406.65,0.00100830885122,-1
1404.0,0.00289221742833,-1
1400.9,0.00510019463631,-1
1401.0,0.00502881195375,-1
1387.8,0.0144506534955,-1
1377.8,0.0216563027245,-1
1382.7,0.0180999084728,-1
1385.6,0.0160025627,-1
1388.5,0.0139096065799,-1
1385.9,0.0157821308867,-1
1386.1,0.0156378203304,-1
1387.0,0.0149885165284,-1
1385.05,0.0163944285688,-1
1385.0,0.0164305283486,-1
1384.55,0.0167554380959,-1
1378.9,0.0208361863534,-1
1371.95,0.0258764358276,-1
1370.3,0.0270791035633,-1
1373.4,0.0248168252301,-1
1380.1,0.0199384212691,-1
1375.05,0.0235975764028,-1
1372.5,0.0254520544218,-1
1372.5,0.0254520544218,-1
1372.0,0.0258163531468,-1
1370.05,0.0272376359456,-1
1369.5,0.0276390811483,-1
1371.0,0.0265437908964,-1
1370.0,0.0272731854989,-1
1359.45,0.0349739154259,-1
1348.2,0.0432493209208,-1
1345.65,0.0451407316907,-1
1350.0,0.0419080931889,-1
1337.05,0.0515006857814,-1
1346.8,0.0442085127139,-1
1343.15,0.046918640424,-1
1337.2,0.0513485253959,-1
1346.2,0.0446180437925,-1
1346.05,0.0447294685437,-1
1348.05,0.0432436396369,-1
1353.1,0.0394974877879,-1
1358.65,0.0353957953779,-1
1365.55,0.0303172247379,-1
1385.0,0.0160738795657,-1
1381.5,0.0186009553779,-1
1382.15,0.0181304523016,-1
1383.2,0.0173707663051,-1
1384.25,0.0166116569934,-1
1383.2,0.0173701904953,-1
1384.0,0.0179485594947,1
