816.85,-0.146790900916,1,816,0.263482616206399,1,FALSE,-0.146790900916037
819.05,-0.144097627977,1,817,0.704930256246522,1,FALSE,-0.144097627977309
820.05,-0.142876701294,1,818,0.983133638921828,1,FALSE,-0.142876701293957
820.45,-0.142388926158,1,819,1.05098818585176,1,FALSE,-0.142388926158294
819.7,-0.143303058647,1,820,1.07159661588232,1,FALSE,-0.143303058646563
820.3,-0.142571083534,1,821,1.0970048557305,1,FALSE,-0.142571083533717
819.9,-0.143058710012,1,822,1.07175552211323,1,FALSE,-0.143058710011834
817,-0.146595726721,1,823,1.05727161039377,1,FALSE,-0.146595726721189
809,-0.156387648386,1,824,1.05599043893664,1,FALSE,-0.156387648385816
812.9,-0.151566882008,1,825,1.02431676974857,1,FALSE,-0.151566882007571
814.95,-0.149045046603,1,826,1.01578943528502,1,FALSE,-0.149045046603462
815.2,-0.148738279317,1,827,1.01367310476298,1,FALSE,-0.148738279317126
816.4,-0.147266247914,1,828,1.01054346338662,1,FALSE,-0.147266247913789
812.05,-0.152594518369,1,829,1.01111194655533,1,FALSE,-0.152594518369448
812.45,-0.152101937863,1,830,0.991330013605455,1,FALSE,-0.152101937863322
812.65,-0.151855768868,1,831,0.963313912605737,1,FALSE,-0.151855768868307
813.45,-0.150871335225,1,832,0.93079560652944,1,FALSE,-0.150871335225287
813.8,-0.150441069075,1,833,0.902509562153697,1,FALSE,-0.150441069074939
811.8,-0.152898675366,1,834,0.870172063303355,1,FALSE,-0.152898675366412
812.55,-0.151974802491,1,835,0.793939670515218,1,FALSE,-0.151974802491319
811.5,-0.153267030662,1,836,0.702293321400603,1,FALSE,-0.153267030661893
816.4,-0.147228829799,1,837,0.517881587808323,1,FALSE,-0.147228829799293
813.9,-0.150291054199,1,838,0.395308428176491,1,FALSE,-0.150291054199097
814.45,-0.149615295506,1,839,0.125905669282906,1,FALSE,-0.149615295506383
814,-0.149062775401,-1,840,-0.09644902304651,-1,FALSE,-0.14906277540079
816.05,-0.151581202919,-1,841,-0.443964531209533,-1,FALSE,-0.151581202919218
816.25,-0.151826285941,-1,842,-0.744871598001935,-1,FALSE,-0.151826285941091
816.05,-0.15158126297,-1,843,-0.884831657622035,-1,FALSE,-0.151581262970188
815.6,-0.151029826171,-1,844,-1.1859639535175,-1,FALSE,-0.151029826170972
814.7,-0.149926344072,-1,845,-1.3451770718103,-1,FALSE,-0.149926344071904
815.85,-0.15133790661,-1,846,-1.29853966690204,-1,FALSE,-0.151337906610262
815.8,-0.151276620835,-1,847,-1.18414951671006,-1,FALSE,-0.15127662083469
817.95,-0.1539120707,-1,848,-0.978098423188695,-1,FALSE,-0.153912070699853
817.1,-0.152872887376,-1,849,-0.527134602098094,-1,FALSE,-0.152872887375689
819.4,-0.155687720321,-1,850,-0.02565704908371,-1,FALSE,-0.155687720321473
820.35,-0.154528335406,1,851,0.67958864020445,1,FALSE,-0.154528335405681
821.4,-0.153248393917,1,852,1.50149712969857,1,FALSE,-0.153248393917292
824,-0.150083066428,1,853,2.18161062526269,1,FALSE,-0.15008306642764
823.45,-0.150750542156,1,854,2.17147524703225,1,FALSE,-0.150750542155795
823.25,-0.150993422719,1,855,2.09480797457958,1,FALSE,-0.150993422719278
823.95,-0.150143134229,1,856,2.01294218643616,1,FALSE,-0.15014313422854
823.95,-0.150143134229,1,857,1.96412460267005,1,FALSE,-0.15014313422854
820.7,-0.154087548331,1,858,1.9354281084001,1,FALSE,-0.154087548331338
823.75,-0.150371208621,1,859,1.9855564214051,1,FALSE,-0.150371208621334
825.55,-0.148186079638,1,860,1.95656750281519,1,FALSE,-0.148186079638026
824.6,-0.149336827624,1,861,1.89492229617489,1,FALSE,-0.149336827624217
823.8,-0.150306994978,1,862,1.87376594816307,1,FALSE,-0.150306994978086
825.1,-0.148728942053,1,863,1.86754913116588,1,FALSE,-0.148728942052618
825.2,-0.148607744622,1,864,1.84953372071927,1,FALSE,-0.148607744622004
828.5,-0.144608714084,1,865,1.86650092617972,1,FALSE,-0.144608714083952
829.2,-0.143763813662,1,866,1.81583782239741,1,FALSE,-0.143763813661502
830.25,-0.142497532909,1,867,1.79897554677032,1,FALSE,-0.14249753290897
830.6,-0.142075973138,1,868,1.72019738842301,1,FALSE,-0.142075973137817
830.45,-0.142256565481,1,869,1.67637378626849,1,FALSE,-0.142256565480701
831.9,-0.140510524178,1,870,1.65070151847308,1,FALSE,-0.140510524177793
830.45,-0.142253522134,1,871,1.62261023233074,1,FALSE,-0.142253522134278
831.75,-0.140688105794,1,872,1.61174051233871,1,FALSE,-0.14068810579374
833.7,-0.13834365133,1,873,1.59305197071236,1,FALSE,-0.138343651330259
831.75,-0.140682622183,1,874,1.55978811147179,1,FALSE,-0.140682622183084
831.6,-0.140862964834,1,875,1.57599843741271,1,FALSE,-0.140862964834121
834,-0.137976961948,1,876,1.62789786099811,1,FALSE,-0.137976961948118
837.5,-0.133780319262,1,877,1.64904887541791,1,FALSE,-0.133780319262267
836.45,-0.135034050606,1,878,1.6221926745506,1,FALSE,-0.13503405060555
838.05,-0.133121204649,1,879,1.60765590384349,1,FALSE,-0.133121204649426
835.7,-0.135925333281,1,880,1.60280880753964,1,FALSE,-0.135925333281369
837.75,-0.133472299896,1,881,1.61815807727019,1,FALSE,-0.133472299896183
838.7,-0.132338310042,1,882,1.60509622692986,1,FALSE,-0.132338310042408
839.4,-0.131503685028,1,883,1.57983859563456,1,FALSE,-0.131503685027505
839,-0.131980215883,1,884,1.53936096819128,1,FALSE,-0.131980215882877
836.9,-0.134483195621,1,885,1.52115697233579,1,FALSE,-0.13448319562066
839.2,-0.131734958077,1,886,1.53021267797538,1,FALSE,-0.131734958077346
834,-0.13793133558,1,887,1.52443138403071,1,FALSE,-0.137931335579729
831.2,-0.141288649728,1,888,1.52646969020833,1,FALSE,-0.14128864972841
830.6,-0.142010497659,1,889,1.54372103623794,1,FALSE,-0.142010497659113
827.35,-0.145923331755,1,890,1.47412224436454,1,FALSE,-0.145923331754947
827.65,-0.145560728262,1,891,1.23934132307444,1,FALSE,-0.145560728261867
831.3,-0.141150651539,1,892,0.996538473217028,1,FALSE,-0.141150651538614
831.3,-0.141150651539,1,893,0.845676628626094,1,FALSE,-0.141150651538614
831.15,-0.141331091813,1,894,0.642921763613617,1,FALSE,-0.141331091812883
830.4,-0.142233456007,1,895,0.363338486133676,1,FALSE,-0.142233456007072
830.05,-0.142654939629,1,896,0.077256554235769,1,FALSE,-0.142654939629423
831,-0.143799448996,-1,897,-0.216052033084609,-1,FALSE,-0.143799448996328
832.05,-0.145062986902,-1,898,-0.437851745265118,-1,FALSE,-0.145062986902465
828,-0.140195490959,-1,899,-0.613697822723475,-1,FALSE,-0.140195490958712
832.2,-0.145267954727,-1,900,-0.902918827797763,-1,FALSE,-0.145267954726828
830.4,-0.143105013126,-1,901,-1.00446002097132,-1,FALSE,-0.143105013126251
829.5,-0.142021198097,-1,902,-1.22989013568226,-1,FALSE,-0.142021198097349
832.45,-0.14557755735,-1,903,-1.39413854689839,-1,FALSE,-0.145577557349911
834.35,-0.147859976714,-1,904,-1.40516573331695,-1,FALSE,-0.147859976714438
832.95,-0.146182023817,-1,905,-1.4251811340589,-1,FALSE,-0.146182023816973
833.45,-0.146782299944,-1,906,-1.5155624894326,-1,FALSE,-0.146782299943991
833.25,-0.146542333539,-1,907,-1.48808215704504,-1,FALSE,-0.146542333539288
834.3,-0.147802459552,-1,908,-1.39070274578391,-1,FALSE,-0.147802459551889
834,-0.147442876668,-1,909,-1.24540706739208,-1,FALSE,-0.147442876668034
831,-0.143845754366,-1,910,-1.07273898143401,-1,FALSE,-0.143845754365876
834.2,-0.147696536556,-1,911,-1.04666417783176,-1,FALSE,-0.147696536556008
819.15,-0.129655299443,-1,912,-0.817603890306521,-1,FALSE,-0.129655299442606
821.35,-0.13234101024,-1,913,-0.802510813474374,-1,FALSE,-0.132341010240385
825.3,-0.137150165899,-1,914,-0.805351177688874,-1,FALSE,-0.137150165898752
825.1,-0.136907829779,-1,915,-0.789982554595704,-1,FALSE,-0.136907829778553
824.3,-0.135938250334,-1,916,-0.785241965039978,-1,FALSE,-0.135938250333637
825,-0.13678745572,-1,917,-0.763865129626652,-1,FALSE,-0.136787455720026
823.75,-0.135272304205,-1,918,-0.780934243966594,-1,FALSE,-0.135272304204874
822.8,-0.134119041686,-1,919,-0.867155905956611,-1,FALSE,-0.134119041685906
822.8,-0.134119041686,-1,920,-0.954785278393428,-1,FALSE,-0.134119041685906
820.55,-0.131384476786,-1,921,-1.11525309968889,-1,FALSE,-0.131384476785566
820.25,-0.131018868352,-1,922,-1.22767833191335,-1,FALSE,-0.131018868352198
818.9,-0.129373028669,-1,923,-1.24001985196955,-1,FALSE,-0.129373028669174
820.65,-0.131510041735,-1,924,-1.23684232545003,-1,FALSE,-0.131510041735483
809.65,-0.118106032718,-1,925,-1.2470644704978,-1,FALSE,-0.118106032718241
805.65,-0.11316562637,-1,926,-1.10282275382236,-1,FALSE,-0.113165626369818
807.1,-0.11496541536,-1,927,-0.966973131850912,-1,FALSE,-0.114965415360075
807.5,-0.115461016896,-1,928,-0.907901634745582,-1,FALSE,-0.115461016896439
808.05,-0.116142131448,-1,929,-0.871743218301592,-1,FALSE,-0.116142131447523
809.05,-0.117379678629,-1,930,-0.859110464801219,-1,FALSE,-0.117379678629009
809,-0.117317877751,-1,931,-0.847548837354368,-1,FALSE,-0.117317877751437
809,-0.117317877751,-1,932,-0.840075974343326,-1,FALSE,-0.117317877751437
809,-0.117317877751,-1,933,-0.835409480431143,-1,FALSE,-0.117317877751437
808.5,-0.11669983078,-1,934,-0.833084643982485,-1,FALSE,-0.116699830779867
807.45,-0.115401129481,-1,935,-0.836900277012557,-1,FALSE,-0.115401129481165
809.35,-0.11775421636,-1,936,-0.838929851366629,-1,FALSE,-0.11775421635961
800.45,-0.106757737704,-1,937,-0.848716369673647,-1,FALSE,-0.106757737703899
800,-0.106195553932,-1,938,-0.837942692322018,-1,FALSE,-0.10619555393227
803.05,-0.110008053932,-1,939,-0.840842277769053,-1,FALSE,-0.11000805393227
807.95,-0.116109791059,-1,940,-0.864909030243392,-1,FALSE,-0.116109791059473
808.45,-0.116728641236,-1,941,-0.88460444465088,-1,FALSE,-0.116728641235845
814.45,-0.124150250488,-1,942,-0.94312409738508,-1,FALSE,-0.124150250488118
810.7,-0.119545916275,-1,943,-0.907052878423957,-1,FALSE,-0.119545916274845
814,-0.123616472584,-1,944,-0.891262450961558,-1,FALSE,-0.123616472584207
815.25,-0.12515209912,-1,945,-0.852096140130302,-1,FALSE,-0.125152099119834
814,-0.123618827117,-1,946,-0.786968017411992,-1,FALSE,-0.123618827117381
813.9,-0.123495976995,-1,947,-0.71889274993377,-1,FALSE,-0.123495976994531
816.05,-0.126137579157,-1,948,-0.632621893389146,-1,FALSE,-0.126137579156958
814,-0.123625478183,-1,949,-0.479643182859709,-1,FALSE,-0.123625478182753
813.1,-0.122519827077,-1,950,-0.323059807429811,-1,FALSE,-0.122519827077102
812.5,-0.121781910462,-1,951,-0.127057761804297,-1,FALSE,-0.12178191046168
811.15,-0.123443448923,1,952,0.090567031128536,1,FALSE,-0.123443448923218
814.45,-0.119375150828,1,953,0.347135211241331,1,FALSE,-0.119375150827922
813.65,-0.120357408793,1,954,0.708295525793065,1,FALSE,-0.12035740879342
813.6,-0.120418860277,1,955,1.28602009558148,1,FALSE,-0.120418860277473
814.1,-0.119804307672,1,956,1.35166577696275,1,FALSE,-0.11980430767177
813.45,-0.120602735383,1,957,1.3477159530933,1,FALSE,-0.120602735383353
814.5,-0.119311936932,1,958,1.34452431909672,1,FALSE,-0.119311936932311
813.55,-0.120478296662,1,959,1.35287224386809,1,FALSE,-0.120478296662207
814,-0.119925165324,1,960,1.35197625592215,1,FALSE,-0.119925165324244
814.05,-0.119863740263,1,961,1.36889951560513,1,FALSE,-0.119863740262819
815.65,-0.117898259027,1,962,1.38002385729898,1,FALSE,-0.117898259027023
814.95,-0.11875647027,1,963,1.40119172676572,1,FALSE,-0.11875647026959
813.15,-0.120965194731,1,964,1.41118193236375,1,FALSE,-0.120965194731213
811.85,-0.122563915754,1,965,1.3813003753212,1,FALSE,-0.122563915754395
810.35,-0.124411547706,1,966,1.30151736216291,1,FALSE,-0.12441154770611
809.8,-0.125090266778,1,967,1.18400566737776,1,FALSE,-0.125090266778116
807.15,-0.12836267972,1,968,1.03365568041923,1,FALSE,-0.128362679719583
806.85,-0.128734357846,1,969,0.474390380382737,1,FALSE,-0.128734357846325
805.45,-0.126999215007,-1,970,-0.632722263624271,-1,FALSE,-0.126999215006888
805.7,-0.127309600506,-1,971,-1.3829283660975,-1,FALSE,-0.127309600505677
803.45,-0.1245169978,-1,972,-1.88855114984758,-1,FALSE,-0.124516997799956
803.5,-0.124579229426,-1,973,-1.76553544274761,-1,FALSE,-0.124579229426068
803.4,-0.124454773919,-1,974,-1.82361441188162,-1,FALSE,-0.124454773918912
810.5,-0.133292214795,-1,975,-1.76562316604906,-1,FALSE,-0.133292214795188
809,-0.131441505357,-1,976,-1.72336150229038,-1,FALSE,-0.13144150535657
806.55,-0.128413075196,-1,977,-1.71781139121176,-1,FALSE,-0.128413075195877
805.9,-0.127607173516,-1,978,-1.72708868833305,-1,FALSE,-0.127607173515882
808.1,-0.130337040745,-1,979,-1.72892952266098,-1,FALSE,-0.130337040745067
807.6,-0.12971830544,-1,980,-1.71793052641452,-1,FALSE,-0.129718305440031
810,-0.132690073642,-1,981,-1.71805647673449,-1,FALSE,-0.132690073642111
809.6,-0.132196246482,-1,982,-1.66751603469095,-1,FALSE,-0.132196246481617
808.9,-0.131331621976,-1,983,-1.65490848120239,-1,FALSE,-0.131331621975688
808.45,-0.130775310936,-1,984,-1.60916193681732,-1,FALSE,-0.130775310936004
809.5,-0.132074092555,-1,985,-1.57001246512732,-1,FALSE,-0.132074092555152
812.75,-0.136088916521,-1,986,-1.48867466370882,-1,FALSE,-0.136088916520563
806.7,-0.128645053094,-1,987,-1.22712489065719,-1,FALSE,-0.128645053093925
807.25,-0.129326843103,-1,988,-1.20541662096779,-1,FALSE,-0.129326843102602
811.15,-0.134158060198,-1,989,-1.14652727578714,-1,FALSE,-0.134158060197678
811,-0.133973137557,-1,990,-0.904954734662526,-1,FALSE,-0.133973137556983
811.2,-0.134219746682,-1,991,-0.627224288865232,-1,FALSE,-0.134219746681521
814.5,-0.138287794019,-1,992,-0.286223566835652,-1,FALSE,-0.138287794018799
812.75,-0.140436351416,1,993,0.380996000770424,1,FALSE,-0.140436351415975
809.55,-0.144373601493,1,994,1.01834123593603,1,FALSE,-0.144373601492874
811.25,-0.142273669432,1,995,1.4466893215648,1,FALSE,-0.142273669431853
811.15,-0.142396935996,1,996,1.85375329238562,1,FALSE,-0.142396935995797
811.6,-0.141842168074,1,997,2.10221142557364,1,FALSE,-0.141842168073711
812.6,-0.140610034018,1,998,2.29334217036781,1,FALSE,-0.140610034017526
812.05,-0.141286873791,1,999,2.31519202809079,1,FALSE,-0.141286873791092
808,-0.146274251416,1,1000,2.3266857214576,1,FALSE,-0.146274251415623
807.75,-0.146583657356,1,1001,2.152875063489,1,FALSE,-0.146583657356217
803.15,-0.152278488678,1,1002,1.93446129167781,1,FALSE,-0.152278488677789
800.1,-0.156076035836,1,1003,1.16774954218197,1,FALSE,-0.156076035835854
801,-0.154951176443,1,1004,0.206245025549929,1,FALSE,-0.154951176443278
802.85,-0.157260789427,-1,1005,-0.451289531864813,-1,FALSE,-0.157260789427049
798.6,-0.151967148025,-1,1006,-0.593320098386912,-1,FALSE,-0.151967148024545
799,-0.152468024558,-1,1007,-0.778346562674267,-1,FALSE,-0.152468024558479
799.45,-0.153031228563,-1,1008,-0.964714062228405,-1,FALSE,-0.153031228563486
800.5,-0.154344631528,-1,1009,-1.11972918459298,-1,FALSE,-0.154344631528024
800.65,-0.154532014414,-1,1010,-1.18849867402984,-1,FALSE,-0.15453201441372
798,-0.151222203635,-1,1011,-1.25381794167247,-1,FALSE,-0.151222203634978
795.55,-0.148152028196,-1,1012,-1.25344015981469,-1,FALSE,-0.148152028196381
790.35,-0.141615669702,-1,1013,-1.22901198112944,-1,FALSE,-0.141615669702258
790.65,-0.14199524837,-1,1014,-1.13900176219685,-1,FALSE,-0.141995248369937
794.75,-0.147180855149,-1,1015,-1.09190023019222,-1,FALSE,-0.147180855149169
794.05,-0.14630007503,-1,1016,-1.08736510233989,-1,FALSE,-0.146300075029635
795.05,-0.147559441568,-1,1017,-1.07917086947245,-1,FALSE,-0.147559441568266
795.25,-0.147810998074,-1,1018,-1.08896584210727,-1,FALSE,-0.147810998074146
801.1,-0.155167175377,-1,1019,-1.09466147592322,-1,FALSE,-0.155167175376881
800,-0.153794063406,-1,1020,-1.08019523283531,-1,FALSE,-0.153794063405841
802.5,-0.156919063406,-1,1021,-1.06962335142709,-1,FALSE,-0.156919063405841
803.75,-0.158476695805,-1,1022,-1.03606121283532,-1,FALSE,-0.158476695804595
803.75,-0.158476695805,-1,1023,-0.995188684713929,-1,FALSE,-0.158476695804595
803.1,-0.157667986629,-1,1024,-0.93068174598132,-1,FALSE,-0.157667986628856
819.9,-0.17858692574,-1,1025,-0.856299034747871,-1,FALSE,-0.178586925739801
815.3,-0.172976485442,-1,1026,-0.400125373842449,-1,FALSE,-0.172976485442204
816.5,-0.174448336295,-1,1027,-0.141538626265404,-1,FALSE,-0.174448336294651
815.5,-0.175673076037,1,1028,0.097341295258251,1,FALSE,-0.175673076037456
814.9,-0.176408820979,1,1029,0.309661408499697,1,FALSE,-0.176408820979209
817.25,-0.173525031557,1,1030,0.494597919017223,1,FALSE,-0.173525031557194
815.35,-0.175849901548,1,1031,0.6060565979963,1,FALSE,-0.175849901548017
814.2,-0.177260338784,1,1032,0.69594811041337,1,FALSE,-0.17726033878356
815.55,-0.175602269513,1,1033,0.733841826724141,1,FALSE,-0.175602269513111
816.4,-0.174560028081,1,1034,0.747573505614803,1,FALSE,-0.174560028080948
817.45,-0.173273893833,1,1035,0.760918902757359,1,FALSE,-0.17327389383303
809.55,-0.182938093478,1,1036,0.777729228049756,1,FALSE,-0.182938093478269
811.2,-0.180899924125,1,1037,0.773079553180979,1,FALSE,-0.180899924124924
810.25,-0.182071028661,1,1038,0.771859878266685,1,FALSE,-0.182071028661413
810.45,-0.181824191266,1,1039,0.767061703005744,1,FALSE,-0.181824191265548
810.3,-0.182009273627,1,1040,0.763359837026305,1,FALSE,-0.182009273627199
808.7,-0.183983850944,1,1041,0.757505717758434,1,FALSE,-0.183983850944242
807.4,-0.185591369183,1,1042,0.738090004719435,1,FALSE,-0.185591369183391
807.3,-0.185715223531,1,1043,0.70719798559088,1,FALSE,-0.185715223530679
806.95,-0.186148767442,1,1044,0.680658891343811,1,FALSE,-0.186148767442483
808.55,-0.184165992797,1,1045,0.637374948971819,1,FALSE,-0.184165992797214
807.8,-0.185093579217,1,1046,0.579138218142284,1,FALSE,-0.185093579217349
807.55,-0.185403061763,1,1047,0.488268460276522,1,FALSE,-0.185403061762533
805.2,-0.188313098293,1,1048,0.350024250245334,1,FALSE,-0.188313098292779
804.95,-0.188623580161,1,1049,0.093069778263927,1,FALSE,-0.188623580160638
802.3,-0.185331450215,-1,1050,-0.163554348709373,-1,FALSE,-0.185331450214678
805.35,-0.1891330207,-1,1051,-0.526108108148781,-1,FALSE,-0.189133020699535
805.3,-0.189070935892,-1,1052,-0.814354889379173,-1,FALSE,-0.189070935891687
804.05,-0.187518719326,-1,1053,-1.08191707443235,-1,FALSE,-0.187518719326432
804.05,-0.187518719326,-1,1054,-1.36350800054316,-1,FALSE,-0.187518719326432
804,-0.187456534139,-1,1055,-1.68457336848294,-1,FALSE,-0.187456534138944
804.6,-0.188202802796,-1,1056,-1.74624908644268,-1,FALSE,-0.18820280279566
802.4,-0.185468524894,-1,1057,-1.74786528542326,-1,FALSE,-0.185468524893597
801.55,-0.18440920286,-1,1058,-1.7495115891856,-1,FALSE,-0.184409202859698
804.45,-0.188027193004,-1,1059,-1.73796368353283,-1,FALSE,-0.188027193003794
807.95,-0.192377991686,-1,1060,-1.74951996005561,-1,FALSE,-0.192377991686124
804.2,-0.187736615363,-1,1061,-1.76990372116805,-1,FALSE,-0.187736615363332
808.45,-0.193021370399,-1,1062,-1.80586539870707,-1,FALSE,-0.193021370399392
809.25,-0.1940109183,-1,1063,-1.7310439271951,-1,FALSE,-0.194010918299695
807,-0.191230566122,-1,1064,-1.62804785072519,-1,FALSE,-0.191230566121753
806.55,-0.190672945304,-1,1065,-1.6369403401393,-1,FALSE,-0.190672945303909
806.35,-0.190424975556,-1,1066,-1.78592298984528,-1,FALSE,-0.190424975556218
806.2,-0.190238952117,-1,1067,-1.64788170722747,-1,FALSE,-0.190238952117265
806.1,-0.190114913417,-1,1068,-1.46199819351654,-1,FALSE,-0.19011491341719
807,-0.191231400205,-1,1069,-1.23433568452747,-1,FALSE,-0.19123140020543
806.5,-0.190611821519,-1,1070,-0.814816479064135,-1,FALSE,-0.190611821518937
806.9,-0.191107791761,-1,1071,-0.318405945891211,-1,FALSE,-0.191107791760722
803.8,-0.194949655684,1,1072,0.18628900618199,1,FALSE,-0.194949655684381
803.65,-0.19513626927,1,1073,0.125489150038358,1,FALSE,-0.19513626926985
802.2,-0.196940537297,1,1074,0.065213055459489,1,FALSE,-0.196940537296976
802.2,-0.196940537297,-1,1075,-0.182467154532973,-1,FALSE,-0.196940537296976
804.35,-0.19962066694,-1,1076,-0.180747711667698,-1,FALSE,-0.199620666940456
805,-0.198812561016,1,1077,0.0374761416424,1,FALSE,-0.198812561016418
802.45,-0.20198026288,1,1078,0.36246735227215,1,FALSE,-0.201980262879772
803.85,-0.200235605892,1,1079,0.032085190516677,1,FALSE,-0.200235605891798
804.55,-0.201106415122,-1,1080,-0.110270455813128,-1,FALSE,-0.201106415122376
800.25,-0.19576181255,-1,1081,-0.540495320954729,-1,FALSE,-0.195761812549509
797,-0.191700581684,-1,1082,-0.936689778581531,-1,FALSE,-0.191700581684155
798.3,-0.193331698372,-1,1083,-1.20646233656052,-1,FALSE,-0.193331698371733
799.95,-0.195398590518,-1,1084,-1.43920388758289,-1,FALSE,-0.195398590517543
798.5,-0.193585977229,-1,1085,-1.60886794618204,-1,FALSE,-0.193585977229213
796.45,-0.191018663516,-1,1086,-1.73651727726147,-1,FALSE,-0.191018663516
800.55,-0.196166507072,-1,1087,-1.7537178694056,-1,FALSE,-0.196166507071779
798.95,-0.194167881127,-1,1088,-1.9097879798447,-1,FALSE,-0.194167881127116
798.9,-0.194105298988,-1,1089,-2.10055450196172,-1,FALSE,-0.194105298988058
798.2,-0.193229094206,-1,1090,-2.1332438764839,-1,FALSE,-0.193229094206484
798.3,-0.193354376091,-1,1091,-2.12699064342377,-1,FALSE,-0.193354376090723
798.25,-0.193291742995,-1,1092,-2.14839161229798,-1,FALSE,-0.193291742995396
798.8,-0.193980750199,-1,1093,-2.16935272148308,-1,FALSE,-0.193980750198653
798.55,-0.193667780744,-1,1094,-2.23823614624579,-1,FALSE,-0.193667780744472
798.8,-0.193980848179,-1,1095,-2.25353339221922,-1,FALSE,-0.193980848179197
799.35,-0.194669380978,-1,1096,-2.26604909860078,-1,FALSE,-0.194669380978396
799.7,-0.195107236736,-1,1097,-2.27296063673256,-1,FALSE,-0.195107236736199
803.85,-0.200296682778,-1,1098,-2.27052981276875,-1,FALSE,-0.200296682778465
804.2,-0.200732087394,-1,1099,-2.00398400675207,-1,FALSE,-0.200732087393754
797.2,-0.192027784981,-1,1100,-1.67374673605309,-1,FALSE,-0.192027784981419
795.6,-0.190020760395,-1,1101,-1.6781743216571,-1,FALSE,-0.190020760395368
796.1,-0.190649216906,-1,1102,-1.70214586091075,-1,FALSE,-0.190649216906177
795.05,-0.189330287123,-1,1103,-1.70734752939966,-1,FALSE,-0.189330287123486
795.1,-0.18939317625,-1,1104,-1.7090520351562,-1,FALSE,-0.189393176249956
795,-0.189267405907,-1,1105,-1.73345917811248,-1,FALSE,-0.189267405906603
793.9,-0.187883758108,-1,1106,-1.75031386493658,-1,FALSE,-0.187883758107861
794.15,-0.188198659229,-1,1107,-1.7485712042878,-1,FALSE,-0.188198659228909
793.9,-0.187883857239,-1,1108,-1.77175291251137,-1,FALSE,-0.187883857239361
795.05,-0.189332402396,-1,1109,-1.7713578208832,-1,FALSE,-0.189332402396181
795.25,-0.189583958902,-1,1110,-1.77744640376588,-1,FALSE,-0.189583958902061
795.85,-0.190338438625,-1,1111,-1.80775879484419,-1,FALSE,-0.190338438625419
796.4,-0.191029523629,-1,1112,-1.78249370678392,-1,FALSE,-0.191029523628874
795.15,-0.189459960595,-1,1113,-1.91174028825032,-1,FALSE,-0.189459960595223
792.6,-0.186253018509,-1,1114,-1.98513249857993,-1,FALSE,-0.186253018508824
793.1,-0.186883853735,-1,1115,-1.98925966704281,-1,FALSE,-0.186883853734663
793.95,-0.187955597525,-1,1116,-2.03906321128088,-1,FALSE,-0.187955597524854
794.05,-0.188081550041,-1,1117,-2.18874587963288,-1,FALSE,-0.188081550040755
794.05,-0.188081550041,-1,1118,-2.18602910559077,-1,FALSE,-0.188081550040755
794.5,-0.188648264983,-1,1119,-2.19296579040298,-1,FALSE,-0.188648264983139
796.15,-0.190725042831,-1,1120,-2.18568484265698,-1,FALSE,-0.190725042830842
796.2,-0.190787845067,-1,1121,-2.11894151684466,-1,FALSE,-0.190787845066602
797.8,-0.192797390407,-1,1122,-2.03774271476655,-1,FALSE,-0.192797390406968
798.25,-0.193361441548,-1,1123,-1.82821462070188,-1,FALSE,-0.193361441547605
798,-0.193048256455,-1,1124,-1.55401702343992,-1,FALSE,-0.193048256455215
800.3,-0.195930461969,-1,1125,-1.30333427914921,-1,FALSE,-0.195930461969
798.9,-0.194181117973,-1,1126,-0.833213358288152,-1,FALSE,-0.194181117972998
799.3,-0.19468180642,-1,1127,-0.479092010677166,-1,FALSE,-0.194681806419612
799,-0.194306478007,-1,1128,-0.066277239436716,-1,FALSE,-0.194306478007252
800.55,-0.192366553101,1,1129,0.788962632280202,1,FALSE,-0.192366553101119
801.75,-0.190867583643,1,1130,2.48541827709791,1,FALSE,-0.190867583642622
800.9,-0.191927764497,1,1131,2.6381850044996,1,FALSE,-0.191927764497003
801.35,-0.191365896598,1,1132,2.66017582982524,1,FALSE,-0.191365896598389
800.95,-0.19186505427,1,1133,2.68290542373423,1,FALSE,-0.191865054269818
801,-0.191802628401,1,1134,2.67270862592291,1,FALSE,-0.191802628400538
799,-0.194299507302,1,1135,2.66476827376883,1,FALSE,-0.194299507301911
800,-0.193047942846,1,1136,2.66561220692222,1,FALSE,-0.193047942846342
794.7,-0.199672942846,1,1137,2.66768025425714,1,FALSE,-0.199672942846342
794.2,-0.200302111086,1,1138,2.34101449290811,1,FALSE,-0.200302111085929
792.9,-0.201938978374,1,1139,1.94517735946394,1,FALSE,-0.201938978373766
793,-0.201812859065,1,1140,1.43746393332514,1,FALSE,-0.2018128590649
794.1,-0.200425721612,1,1141,1.01149135355591,1,FALSE,-0.200425721612188
794.2,-0.200299792888,1,1142,0.745421409578451,1,FALSE,-0.200299792887846
794.55,-0.199859097849,1,1143,0.53595809165998,1,FALSE,-0.199859097848814
796.7,-0.197153163672,1,1144,0.300404376669918,1,FALSE,-0.197153163672236
796,-0.198031787998,1,1145,0.045099160084607,1,FALSE,-0.198031787997578
794.75,-0.196461436239,-1,1146,-0.274291448028546,-1,FALSE,-0.196461436238784
794.9,-0.196650174836,-1,1147,-0.640889504892935,-1,FALSE,-0.196650174835827
794.85,-0.196587273842,-1,1148,-1.0099174384209,-1,FALSE,-0.196587273841991
796.1,-0.198159897607,-1,1149,-1.39983611710178,-1,FALSE,-0.198159897607482
