1378.4,1368.95,1376.0,0,-1.76928571429,-1,1345.055248,1,-1,0.0178957326105,3
1381.0,1373.9,1380.85,0,-0.924107142857,-1,1347.05593312,1,-1,0.0178957326105,4
1383.0,1378.1,1382.8,0,0.0978571428571,1,1349.77145847,1,-1,0.0178957326105,5
1381.15,1378.1,1379.95,0,0.630714285714,1,1353.09431262,1,-1,0.0178957326105,6
1386.5,1381.5,1386.5,0,1.14232142857,1,1356.08488136,1,-1,0.0178957326105,7
1385.5,1384.65,1385.5,0,1.85178571429,1,1359.7346956,1,-1,0.0178957326105,8
1387.45,1385.9,1387.45,0,2.29339285714,1,1362.94653213,1,-1,0.0178957326105,9
1388.2,1385.0,1388.2,0,2.61125,1,1366.37701763,1,-1,0.0178957326105,10
1393.0,1384.85,1387.25,0,2.76821428571,1,1369.86869481,1,-1,0.0178957326105,11
1393.15,1388.8,1393.15,1,2.25071428571,1,1374.03232974,1,1,0.0221487511724,1
1393.0,1388.1,1388.1,1,2.26232142857,1,1377.85586379,1,1,0.0185238723008,2
1392.65,1387.0,1391.0,1,2.05160714286,1,1380.91469104,1,1,0.0206130589588,3
1394.0,1390.0,1394.0,1,1.86892857143,1,1383.36175283,1,1,0.0227697807417,4
1406.15,1401.95,1405.3,1,1.7025,1,1385.70216721,1,1,0.0308759500387,5
1404.45,1401.15,1401.35,1,1.75535714286,1,1390.0,1,1,0.0280651623066,6
1402.95,1395.85,1397.8,1,1.58660714286,1,1393.553,1,1,0.0255318908184,7
1399.3,1395.5,1395.5,1,1.46232142857,1,1406.15,1,1,0.0238864479796,8
1399.25,1392.65,1393.25,0,1.34125,1,1405.937,-1,1,0.0238864479796,1
1395.0,1392.0,1393.0,0,1.16732142857,1,1405.40552,-1,1,0.0238864479796,2
1395.25,1394.1,1395.25,0,0.868392857143,1,1404.6011888,-1,1,0.0238864479796,3
1398.0,1389.0,1389.0,0,0.76625,1,1403.84511747,-1,1,0.0238864479796,4
1392.75,1384.35,1389.8,0,0.448035714286,1,1402.65750807,-1,1,0.0238864479796,5
1392.35,1389.5,1391.0,0,0.193035714286,1,1400.82675727,-1,1,0.0238864479796,6
1395.0,1392.75,1395.0,0,-0.0189285714286,-1,1399.17908154,-1,1,0.0238864479796,7
1398.85,1395.0,1397.35,0,-0.168035714286,-1,1384.35,-1,1,0.0238864479796,8
1406.85,1396.2,1406.85,0,-0.1175,-1,1384.64,1,1,0.0238864479796,9
1407.85,1403.35,1404.2,1,0.01125,1,1385.5284,1,1,0.0220028072219,1
1401.9,1398.3,1400.0,1,0.0896428571429,1,1386.867696,1,1,0.0190117803026,2
1394.0,1392.0,1394.0,1,0.101607142857,1,1388.12663424,1,1,0.0147260660169,3
1396.9,1395.9,1396.7,1,0.265,1,1389.31003619,1,1,0.0166629383268,4
1401.5,1398.45,1400.8,1,0.423392857143,1,1390.42243401,1,1,0.0195984291266,5
1401.0,1399.5,1400.0,1,0.599464285714,1,1391.46808797,1,1,0.0190273268993,6
1402.2,1400.2,1402.0,1,0.679107142857,1,1392.4510027,1,1,0.0204558983278,7
1400.85,1400.0,1400.0,1,0.728392857143,1,1393.37494253,1,1,0.0190293648043,8
1404.85,1400.1,1403.6,1,0.689285714286,1,1394.24344598,1,1,0.0216007933757,9
1406.0,1401.55,1406.0,1,0.779464285714,1,1395.05983922,1,1,0.023310682233,10
1406.0,1401.15,1405.25,1,0.72125,1,1395.82724887,1,1,0.022777254068,11
1406.8,1403.9,1406.8,1,0.606428571429,1,1396.54861394,1,1,0.0238802606504,12
1412.9,1409.4,1412.45,1,0.509464285714,1,1397.2266971,1,1,0.027896467645,13
1411.85,1405.7,1411.85,1,0.611607142857,1,1398.48056133,1,1,0.027471673847,14
1416.7,1410.45,1416.7,1,0.703571428571,1,1399.63411643,1,1,0.0309068829698,15
1417.3,1413.9,1416.95,1,1.13642857143,1,1401.34070478,1,1,0.0310833494059,16
1417.85,1411.6,1413.5,1,1.46464285714,1,1403.25582021,1,1,0.0286485422496,17
1429.0,1413.7,1429.0,1,1.54107142857,1,1405.29900538,1,1,0.0396142302581,18
1439.6,1434.0,1434.0,1,1.78535714286,1,1409.09116452,1,1,0.043113180573,19
1452.55,1434.85,1452.55,1,2.10678571429,1,1413.7,1,1,0.0560490243666,20
1452.9,1445.0,1452.9,1,2.87589285714,1,1421.47,1,1,0.0562899799275,21
1455.0,1451.9,1451.9,1,3.44607142857,1,1428.3846,1,1,0.0556017013124,22
1450.1,1432.75,1432.75,1,3.85946428571,1,1455.0,1,1,0.0424120877026,23
1443.25,1435.55,1443.25,0,3.55875,1,1455.0,-1,1,0.0424120877026,1
1469.5,1444.0,1469.2,0,3.50642857143,1,1432.75,-1,1,0.0424120877026,2
1471.0,1467.15,1468.4,1,4.02982142857,1,1433.485,1,1,0.0418675736814,1
1467.95,1461.0,1467.95,1,4.28607142857,1,1434.9856,1,1,0.0415611176748,2
1477.5,1467.0,1477.5,1,4.34982142857,1,1436.426176,1,1,0.0480667888489,3
1474.9,1473.0,1474.0,1,4.59535714286,1,1438.89060544,1,1,0.0456979225207,4
1478.75,1475.0,1478.5,1,4.50392857143,1,1441.20716911,1,1,0.0487508397527,5
1478.0,1469.3,1469.3,1,4.44160714286,1,1444.21059558,1,1,0.0425283169255,6
1472.0,1465.95,1472.0,1,3.93571428571,1,1446.97374794,1,1,0.0443659266716,7
1477.0,1472.85,1473.0,1,3.21178571429,1,1449.5158481,1,1,0.0450452744977,8
1477.0,1470.0,1475.0,1,2.74678571429,1,1451.85458025,1,1,0.0464030477496,9
1477.95,1470.9,1477.95,1,2.3175,1,1454.00621383,1,1,0.0484030477496,10
1478.5,1473.5,1477.05,1,2.34553571429,1,1455.98571673,1,1,0.0477940961612,11
1483.95,1476.05,1483.95,1,2.27035714286,1,1457.80685939,1,1,0.0524655697065,12
1499.8,1478.3,1499.8,1,2.25285714286,1,1460.42117345,1,1,0.0631465225688,13
1509.35,1498.25,1498.25,1,1.97,1,1465.14663264,1,1,0.0621130514393,14
1506.8,1499.9,1505.0,1,1.70892857143,1,1471.33510407,1,1,0.0666183075714,15
1508.35,1505.0,1508.0,1,2.16160714286,1,1476.6571895,1,1,0.0686116630532,16
1508.9,1505.0,1508.9,1,2.53857142857,1,1481.23418297,1,1,0.0692084800293,17
