1364.65,1363.0,1363.0,0,0,0,1364.65,0,0,0.0,2
1366.0,1364.1,1364.25,0,0,0,1368.45,-1,0,0.0,3
1376.2,1366.3,1376.2,0,0,0,1363.0,-1,0,0.0,4
1377.2,1373.0,1373.0,0,0,0,1363.264,1,0,0.0,5
1376.0,1372.75,1375.0,0,0,0,1363.82144,1,0,0.0,6
1375.1,1373.15,1373.4,0,0,0,1364.3565824,1,0,0.0,7
1378.15,1373.1,1378.15,0,0,0,1364.8703191,1,0,0.0,8
1378.25,1376.0,1378.25,0,0,0,1365.66709996,1,0,0.0,9
1377.95,1376.15,1377.0,0,0,0,1366.67373196,1,0,0.0,10
1377.05,1374.45,1375.5,0,0,0,1367.5998334,1,0,0.0,11
1374.3,1373.05,1373.05,0,0,0,1368.45184673,1,0,0.0,12
1376.7,1370.55,1376.5,0,0,0,1369.23569899,1,0,0.0,13
1373.55,1367.95,1367.95,0,0,0,1378.25,1,0,0.0,14
1367.1,1365.05,1366.6,0,0,0,1378.044,-1,0,0.0,15
1367.5,1362.2,1364.2,0,0.428214285714,1,1377.52424,-1,0,0.0,16
1364.45,1352.8,1355.85,0,-0.0269642857143,-1,1376.6047856,-1,0,0.0,17
1358.3,1348.1,1349.9,0,-0.695178571429,-1,1374.70040275,-1,0,0.0,18
1356.35,1349.95,1354.5,0,-1.45089285714,-1,1372.04036248,-1,0,0.0,19
1352.1,1348.75,1350.85,0,-1.69892857143,-1,1369.64632623,-1,0,0.0,20
1350.9,1343.5,1346.9,-1,-2.05214285714,-1,1367.49169361,-1,-1,0.00292408483547,1
1347.2,1343.0,1343.0,-1,-2.36785714286,-1,1364.61269037,-1,-1,0.00581962273732,2
1346.5,1341.7,1345.55,-1,-2.72642857143,-1,1361.58691372,-1,-1,0.00392088856011,3
1346.1,1342.5,1346.1,-1,-2.77696428571,-1,1358.40500753,-1,-1,0.00351213377582,4
1346.15,1340.1,1341.45,-1,-2.69446428571,-1,1355.73220632,-1,-1,0.00696655766706,5
1351.5,1344.45,1346.4,-1,-2.64910714286,-1,1352.91840918,-1,-1,0.00327652076669,6
1348.45,1343.0,1348.35,-1,-2.39589285714,-1,1351.5,-1,-1,0.00182821417133,7
1351.0,1346.0,1349.45,-1,-2.06,-1,1351.5,-1,-1,0.00101240225305,8
1345.5,1341.6,1341.6,-1,-1.50982142857,-1,1351.0,-1,-1,0.00682958703204,9
1345.0,1341.75,1341.75,-1,-1.30357142857,-1,1351.0,-1,-1,0.00671778023419,10
1345.95,1341.5,1345.45,-1,-1.03803571429,-1,1349.038,-1,-1,0.00396018753808,11
1346.5,1342.75,1344.0,-1,-0.659821428571,-1,1347.42916,-1,-1,0.00503789388168,12
1347.9,1345.55,1347.9,-1,-0.489464285714,-1,1340.1,-1,-1,0.0021361081674,13
1346.45,1344.5,1344.5,0,-0.349285714286,-1,1340.256,1,-1,0.0021361081674,1
1346.6,1339.25,1339.25,0,-0.155535714286,-1,1347.9,1,-1,0.0021361081674,2
1342.6,1341.45,1341.45,-1,-0.161607142857,-1,1347.727,-1,-1,0.000493397695117,1
1342.5,1341.0,1341.1,-1,-0.184107142857,-1,1347.55746,-1,-1,0.000754309395143,2
1341.75,1337.6,1337.6,-1,-0.307321428571,-1,1347.3913108,-1,-1,0.00336410732222,3
1336.95,1334.05,1336.6,-1,-0.438392857143,-1,1346.99965837,-1,-1,0.00411171497772,4
1341.5,1336.95,1341.5,-1,-0.550357142857,-1,1346.22267887,-1,-1,0.000445696722446,5
1339.8,1335.1,1336.25,-1,-0.63875,-1,1345.49231813,-1,-1,0.00435922635346,6
1339.85,1337.6,1337.6,-1,-0.717142857143,-1,1344.80577905,-1,-1,0.00334893636281,7
1338.7,1335.1,1337.5,-1,-0.669821428571,-1,1344.1604323,-1,-1,0.00342369712836,8
1345.0,1337.05,1339.8,-1,-0.555178571429,-1,1334.05,-1,-1,0.00170407096014,9
1342.5,1339.35,1340.9,0,-0.564642857143,-1,1334.269,1,-1,0.00170407096014,1
1341.0,1338.85,1340.0,0,-0.535892857143,-1,1334.48362,1,-1,0.00170407096014,2
1340.0,1337.45,1337.45,0,-0.420892857143,-1,1334.6939476,1,-1,0.00170407096014,3
1336.2,1322.4,1322.4,0,-0.391607142857,-1,1345.0,1,-1,0.00170407096014,4
1324.0,1318.9,1319.0,-1,-0.60375,-1,1344.548,-1,-1,0.00427515383975,1
1324.3,1318.5,1324.3,-1,-0.906964285714,-1,1343.52208,-1,-1,0.00025695823702,2
1313.55,1310.0,1310.25,-1,-1.13660714286,-1,1342.0207552,-1,-1,0.0108663367766,3
1311.55,1307.7,1309.8,-1,-1.60125,-1,1339.45909478,-1,-1,0.0112097826839,4
1309.5,1297.0,1304.15,-1,-1.97571428571,-1,1336.28318531,-1,-1,0.0155234183535,5
1306.15,1304.8,1305.75,-1,-2.47964285714,-1,1331.56920307,-1,-1,0.0142965656141,6
1307.4,1301.0,1301.0,-1,-2.85267857143,-1,1327.4208987,-1,-1,0.017934321693,7
1302.0,1299.0,1301.85,-1,-3.09428571429,-1,1323.77039086,-1,-1,0.0172809781112,8
1301.8,1299.0,1300.35,-1,-3.32,-1,1320.55794395,-1,-1,0.0184331845866,9
1303.5,1300.7,1303.25,-1,-3.42178571429,-1,1317.73099068,-1,-1,0.0162030157858,10
1303.35,1300.1,1300.1,-1,-3.32089285714,-1,1315.2432718,-1,-1,0.0186200501231,11
1302.8,1300.25,1301.85,-1,-3.11071428571,-1,1313.05407918,-1,-1,0.0172739998193,12
1302.45,1300.15,1301.0,-1,-2.68357142857,-1,1311.12758968,-1,-1,0.017926916822,13
1301.2,1297.7,1300.6,-1,-2.16392857143,-1,1309.43227892,-1,-1,0.0182343726252,14
1305.05,1297.8,1300.0,-1,-1.58785714286,-1,1307.94040545,-1,-1,0.0186956981673,15
1293.2,1282.6,1283.0,-1,-1.32517857143,-1,1306.62755679,-1,-1,0.0317726212442,16
1282.4,1275.7,1281.15,-1,-1.50464285714,-1,1305.05,-1,-1,0.0332145542138,17
1281.1,1276.75,1278.1,-1,-1.45035714286,-1,1300.354,-1,-1,0.0355952278273,18
1282.7,1277.65,1282.7,-1,-1.71964285714,-1,1296.40936,-1,-1,0.0319961354246,19
1280.5,1279.6,1280.5,-1,-1.77196428571,-1,1293.0958624,-1,-1,0.0337112675677,20
1286.95,1281.8,1286.95,-1,-1.94392857143,-1,1290.31252442,-1,-1,0.0286741726829,21
1287.5,1285.45,1287.3,-1,-1.82446428571,-1,1287.97452051,-1,-1,0.0284022118452,22
1292.4,1288.4,1289.55,-1,-1.76482142857,-1,1275.7,-1,-1,0.0266543675199,23
1294.95,1286.9,1294.95,0,-1.57571428571,-1,1276.034,1,-1,0.0266543675199,1
1297.7,1291.05,1297.7,0,-1.25053571429,-1,1276.79064,1,-1,0.0266543675199,2
1293.9,1288.0,1288.4,0,-0.754464285714,-1,1278.0452016,1,-1,0.0266543675199,3
1298.0,1290.05,1298.0,0,-0.561071428571,-1,1279.2244895,1,-1,0.0266543675199,4
1280.95,1277.75,1279.0,0,-0.0358928571429,-1,1298.0,1,-1,0.0266543675199,5
1281.15,1279.85,1280.7,0,0.00375,1,1298.0,-1,-1,0.0266543675199,6
1281.4,1273.6,1275.2,0,0.153035714286,1,1297.595,-1,-1,0.0266543675199,7
1278.0,1273.9,1274.85,0,0.21875,1,1296.6352,-1,-1,0.0266543675199,8
1286.2,1276.0,1286.2,-1,-0.121428571429,-1,1295.713792,-1,-1,0.0177513593229,1
1290.75,1283.9,1283.9,-1,-0.201607142857,-1,1294.82924032,-1,-1,0.0195395726645,2
1288.0,1282.0,1288.0,-1,-0.444464285714,-1,1293.98007071,-1,-1,0.0163461775403,3
1287.65,1285.0,1287.65,-1,-0.474107142857,-1,1293.16486788,-1,-1,0.0166179166707,4
1288.5,1287.2,1287.4,-1,-0.594285714286,-1,1292.38227316,-1,-1,0.0168120688083,5
1292.45,1287.0,1292.45,-1,-0.561964285714,-1,1273.6,-1,-1,0.0128894340406,6
1297.05,1294.0,1294.3,0,-0.395,-1,1273.977,1,-1,0.0128894340406,1
1298.05,1292.0,1298.05,0,-0.135892857143,-1,1274.89992,1,-1,0.0128894340406,2
1301.95,1297.6,1298.7,0,0.354285714286,1,1276.2889248,1,-1,0.0128894340406,3
1297.1,1290.8,1291.95,1,0.928214285714,1,1278.34181082,1,1,0.00769192884306,1
1292.2,1281.55,1283.0,1,1.06410714286,1,1280.23046595,1,1,0.000764416168423,2
1282.35,1275.0,1280.1,1,1.23785714286,1,1301.95,1,1,-0.00149591118933,3
1281.6,1276.0,1281.55,0,0.849821428571,1,1301.411,-1,-1,-0.00149591118933,1
1284.0,1281.15,1283.5,0,0.542678571429,1,1300.88278,-1,-1,-0.00149591118933,2
1282.5,1280.0,1281.0,0,0.124107142857,1,1300.3651244,-1,-1,-0.00149591118933,3
1283.5,1281.0,1282.5,-1,-0.396607142857,-1,1299.85782191,-1,-1,-0.00266687137669,1
1283.45,1279.0,1280.85,-1,-0.5775,-1,1299.36066547,-1,-1,-0.00138032166908,2
1283.4,1279.6,1283.4,-1,-0.852142857143,-1,1298.87345216,-1,-1,-0.00337118711,3
1282.55,1278.0,1281.15,-1,-0.935,-1,1298.39598312,-1,-1,-0.00161803142978,4
1284.85,1280.75,1284.85,-1,-1.06767857143,-1,1297.92806346,-1,-1,-0.00450606171507,5
1281.75,1277.6,1280.1,-1,-1.09178571429,-1,1297.46950219,-1,-1,-0.000809132112391,6
1291.95,1286.7,1291.95,-1,-1.08125,-1,1297.02011215,-1,-1,-0.0100662214023,7
1292.95,1290.05,1291.45,-1,-0.6775,-1,1296.5797099,-1,-1,-0.00967920952103,8
1291.75,1289.1,1289.1,0,-0.170714285714,-1,1296.1481157,-1,1,-0.00967920952103,1
1289.55,1282.05,1282.05,0,0.319464285714,1,1295.72515339,-1,1,-0.00967920952103,2
1280.75,1271.0,1272.0,0,0.474821428571,1,1295.31065032,-1,1,-0.00967920952103,3
1275.4,1273.0,1273.05,0,0.158571428571,1,1294.33822431,-1,-1,-0.00967920952103,4
1275.0,1268.8,1268.8,-1,-0.175,-1,1293.40469534,-1,-1,-0.00634077033953,1
1273.0,1270.0,1273.0,-1,-0.548214285714,-1,1291.92841362,-1,-1,-0.00965098471532,2
1276.85,1270.15,1276.85,-1,-0.715178571429,-1,1290.5407088,-1,-1,-0.0126753366399,3
1277.8,1273.5,1275.1,-1,-0.819821428571,-1,1289.23626627,-1,-1,-0.0113047762765,4
1282.25,1275.25,1280.45,-1,-0.910535714286,-1,1288.0100903,-1,-1,-0.0155005256295,5
1282.55,1279.9,1282.15,-1,-0.888214285714,-1,1286.85748488,-1,-1,-0.0168281838747,6
1285.0,1267.2,1267.2,-1,-0.749107142857,-1,1285.77403579,-1,-1,-0.00516808170252,7
1269.4,1261.05,1261.05,-1,-1.04357142857,-1,1285.0,-1,-1,-0.000314862005551,8
1263.1,1260.75,1263.1,-1,-1.33625,-1,1285.0,-1,-1,-0.00194049144134,9
1269.9,1265.0,1267.35,-1,-1.62839285714,-1,1282.09,-1,-1,-0.00530522899181,10
1272.0,1264.25,1271.1,-1,-1.415,-1,1279.5292,-1,-1,-0.0082641590427,11
1272.35,1268.0,1270.0,-1,-1.03428571429,-1,1277.275696,-1,-1,-0.0073987668627,12
1272.5,1270.5,1272.5,-1,-0.675535714286,-1,1275.29261248,-1,-1,-0.00936727079971,13
1272.45,1269.65,1272.1,-1,-0.3875,-1,1273.54749898,-1,-1,-0.00905292895295,14
1274.0,1271.6,1274.0,-1,-0.3625,-1,1260.75,-1,-1,-0.0105465222239,15
1270.05,1267.05,1268.0,0,-0.260357142857,-1,1261.015,1,-1,-0.0105465222239,1
1271.25,1266.5,1267.6,0,-0.433035714286,-1,1261.2747,1,-1,-0.0105465222239,2
1270.65,1262.55,1269.0,0,-0.492857142857,-1,1261.529206,1,-1,-0.0105465222239,3
1270.0,1266.5,1270.0,0,-0.388392857143,-1,1261.77862188,1,-1,-0.0105465222239,4
1271.0,1264.35,1264.35,0,-0.280892857143,-1,1262.02304944,1,-1,-0.0105465222239,5
1265.5,1261.15,1262.5,0,-0.143571428571,-1,1274.0,1,-1,-0.0105465222239,6
1263.0,1260.3,1261.5,0,0.0535714285714,1,1273.743,-1,-1,-0.0105465222239,7
1260.6,1258.25,1258.9,-1,-0.13125,-1,1273.20528,-1,-1,-0.00848548377763,1
1263.0,1258.25,1262.8,-1,-0.536428571429,-1,1272.3079632,-1,-1,-0.011583426426,2
1263.1,1259.5,1262.0,-1,-0.777857142857,-1,1271.46448541,-1,-1,-0.0109499135973,3
1263.0,1260.05,1260.15,-1,-0.916785714286,-1,1270.67161628,-1,-1,-0.00948398649749,4
1261.9,1258.7,1261.35,-1,-0.975714285714,-1,1269.92631931,-1,-1,-0.0104362540847,5
