1367.5,0.0,0
1366.0,0.0,0
1367.45,0.0,0
1367.3,0.0,0
1364.0,0.0,0
1363.0,0.0,0
1362.55,0.0,0
1361.45,0.0,0
1373.2,0.0,0
1370.8,0.0,0
1385.0,0.0,0
1385.65,0.0,0
1391.4,0.0,0
1390.0,0.0,0
1388.4,0.0,0
1387.45,0.0,0
1389.15,0.0,0
1387.0,0.0,0
1387.1,0.0,0
1387.35,0.0,0
1389.35,0.0,0
1390.8,0.0,0
1389.25,0.0,0
1390.15,0.0,0
1391.1,0.0,0
1390.5,0.0,0
1390.9,0.0,0
1389.55,0.0,0
1387.0,0.0,0
1388.65,0.00118961788032,1
1390.1,0.00223379747921,1
1389.7,0.00194604839641,1
1389.9,0.00208996434949,1
1380.5,-0.00467311213083,1
1381.6,-0.00387629938183,1
1381.3,-0.00409343893018,1
1380.45,-0.00470880127,1
1376.15,-0.00782372756215,1
1378.5,-0.00611606488003,1
1371.85,-0.00129198073059,-1
1373.4,-0.00242184186702,-1
1375.25,-0.00376886385624,-1
1376.25,-0.00449600437614,-1
1376.7,-0.00482297985298,-1
1376.65,-0.00478666111978,-1
1375.25,-0.00376969965536,-1
1378.0,-0.0057693360851,-1
1382.75,-0.00921636075854,-1
1383.4,-0.00968643850216,-1
1376.85,-0.004951726922,-1
1376.55,-0.0047338382631,-1
1377.25,-0.00524235593409,-1
1375.15,-0.0037175782975,-1
1373.25,-0.00233591084304,-1
1371.15,-0.000806691837031,-1
1372.0,-0.00142660942446,-1
1372.75,-0.00197325665478,-1
1370.25,-0.000152094753485,-1
1360.85,0.00670796727899,-1
1364.8,0.00380536963781,-1
1359.9,0.00739563927439,-1
1352.25,0.0130210529077,-1
1355.95,0.0102848724677,-1
1349.0,0.0154104301948,-1
1348.0,0.0161517200391,-1
1347.3,0.0166710078729,-1
1351.7,0.013405217032,-1
1355.85,0.0103350091456,-1
1360.2,0.00712668964127,-1
1362.3,0.00558279903695,-1
1354.95,0.0109780864186,-1
1352.55,0.0127493694918,-1
1352.85,0.0125275662313,-1
1352.65,0.0126754022811,-1
1350.3,0.0144127327065,-1
1349.3,0.0151533088748,-1
1349.5,0.0150050838692,-1
1349.25,0.0151903376669,-1
1346.35,0.0173396798941,-1
1349.0,0.0153713952727,-1
1349.1,0.0152972662883,-1
1348.85,0.0154825750126,-1
1351.15,0.0137774187684,-1
1356.45,0.00985483430332,-1
1352.0,0.0131354565157,-1
1347.5,0.0164638588826,-1
1350.9,0.013940667788,-1
1348.05,0.0160503724293,-1
1349.4,0.0150489258954,-1
1351.75,0.0133074111481,-1
1351.5,0.0134923565892,-1
1348.95,0.0153791490421,-1
1349.2,0.0151938197118,-1
1364.0,0.00422435632613,-1
1370.05,-0.000211127544839,-1
1367.0,-0.00243732366907,1
1369.25,-0.000791383654438,1
1365.95,-0.00320146216457,1
1366.2,-0.00301843935993,1
1366.4,-0.00287204790919,1
1368.75,-0.00115220013401,1
1368.0,-0.00170014533949,1
1365.4,-0.00360073013482,1
1362.0,-0.00609084292228,1
1364.5,-0.00425530694577,1
1360.0,-0.0075532182686,1
1364.1,-0.00453851238625,1
1364.75,-0.00406200773116,1
1369.35,-0.00069142703873,1
1369.9,-0.000289776620648,1
1383.25,0.00945546025796,1
1380.55,0.00750353544321,1
1384.1,0.0100749743625,1
1384.0,0.0100027252475,1
1380.1,0.00718480617239,1
1384.0,0.0100106883548,1
1379.7,0.00690375193865,1
1383.0,0.00929557624828,1
1379.85,0.00701791898147,1
1384.0,0.0100254922684,1
1391.2,0.0152278044072,1
1403.7,0.0242128532858,1
1407.5,0.0269199844392,1
1406.35,0.0261029329294,1
1404.9,0.0250718951366,1
1412.85,0.030730660885,1
1406.8,0.0264485361018,1
1402.75,0.0235696620614,1
1406.85,0.0264924922165,1
1403.7,0.0242534475422,1
1407.15,0.0267112376683,1
1421.05,0.0365893601144,1
1427.45,0.0410930721583,1
1409.9,0.028798420857,1
1415.4,0.0326994067425,1
1415.4,0.0326994067425,1
1412.65,0.0307564930785,1
1411.9,0.0302255760078,1
1413.7,0.031500453832,1
1406.9,0.0266903809735,1
1407.8,0.027330085288,1
1413.95,0.0316986035434,1
1410.45,0.0292232684891,1
1409.7,0.0286915233014,1
1406.45,0.0263860682401,1
1410.0,0.0289101537035,1
1415.75,0.0329881678879,1
1405.25,0.025571604229,1
1414.15,0.0319049968638,1
1413.15,0.0311978583,1
1411.9,0.0303133095967,1
1410.1,0.0290384317725,1
1409.1,0.0283292622101,1
1413.9,0.031735691846,1
1412.8,0.0309577018892,1
1413.25,0.0312762183105,1
1408.4,0.0278444121898,1
1407.6,0.0272763917411,1
1404.9,0.0291945503089,-1
1401.0,0.0319705486005,-1
1396.95,0.0348613408918,-1
1387.5,0.0416260783555,-1
1390.9,0.0391756279051,-1
1385.0,0.043417485695,-1
1384.25,0.0439590019405,-1
1388.2,0.0411054711476,-1
1388.7,0.040745292499,-1
1389.25,0.0403492386357,-1
1386.0,0.0426886303938,-1
1390.0,0.0398026275078,-1
1385.1,0.043327807364,-1
1379.1,0.0476596245613,-1
1379.65,0.0472608137426,-1
1371.9,0.0528781804661,-1
1376.0,0.0498896244489,-1
1378.6,0.0480000895651,-1
1380.9,0.0463317303602,-1
1382.0,0.0455351484208,-1
1382.5,0.0451733539201,-1
1386.45,0.042316211063,-1
1388.0,0.0411982479197,-1
1386.45,0.0423149626171,-1
1385.05,0.0433247357788,-1
1389.95,0.0397869573592,-1
1400.35,0.0323046738238,-1
1402.65,0.0306622272926,-1
1401.5,0.0314821039546,-1
1405.5,0.0286280190456,-1
1399.45,0.0243235010805,1
1399.5,0.0243592294023,1
1398.15,0.0233945991772,1
1398.75,0.0238237376817,1
1396.35,0.0221079199873,1
1392.0,0.0189926551898,1
1394.45,0.0207527126611,1
1395.0,0.0211471334004,1
1391.65,0.0187456997087,1
1389.6,0.0172726281749,1
1389.0,0.0168408492457,1
1388.0,0.0161209068411,1
1385.0,0.0139595235558,1
1385.6,0.0143927365522,1
1385.5,0.0143205656515,1
1386.4,0.0149701506389,1
1389.65,0.0173143514467,1
1389.9,0.0174942528607,1
1392.95,0.0196886553357,1
1398.4,0.0157760956602,-1
1396.85,0.0168845052712,-1
1399.9,0.014701021003,-1
1401.15,0.0138081000801,-1
1406.0,0.0103466576935,-1
1400.0,0.0146140830136,-1
1399.8,0.0147569401564,-1
1400.0,0.0146140626025,-1
1397.9,0.0161140626025,-1
1398.25,0.0163644381658,1
1401.15,0.0184384592636,1
1400.2,0.0177604447755,1
1399.45,0.0172248070095,1
1396.0,0.0147595528025,1
1397.9,0.0161205843211,1
1394.25,0.0135095248748,1
1393.0,0.0126129855167,1
1394.0,0.0133308606065,1
1392.0,0.0118961403769,1
1391.8,0.011752462216,1
1390.95,0.011141742285,1
1389.5,0.0100992892852,1
1389.4,0.0100273209513,1
1390.45,0.0107830428456,1
1384.9,0.00679152930683,1
1385.5,0.00635828502927,-1
1391.05,0.00235251094049,-1
1381.0,0.00957726921661,-1
1387.9,0.00458088978142,-1
1397.95,-0.00266026592144,-1
1392.6,0.00116676651892,-1
1393.1,0.000807725875519,-1
1393.6,0.000448814096035,-1
1416.5,-0.015983447672,-1
1423.8,-0.0211369951482,-1
1425.5,-0.0223309830679,-1
1424.9,-0.0227518880135,1
1406.1,-0.035945796358,1
