HDFCBANK15,-0.657920265771,0.690993219909,0.25
HDFCBANK16,-0.512932320721,0.546295149449,0.24752475247524752
HDFCBANK17,-0.00434734457787,0.0817206995827,0.32653061224489793
HEROMOTOCO13,-0.085009111639,0.307990742851,0.3516483516483517
HEROMOTOCO14,0.0259370441998,0.14866729901,0.3505747126436782
HEROMOTOCO15,-0.00746735716246,0.229159399267,0.35
HEROMOTOCO16,-0.157842986293,0.372472392994,0.32967032967032966
HEROMOTOCO17,0.0208116699066,0.0675243196821,0.2916666666666667
HINDALCO13,-0.0371831219241,0.279068582511,0.3279569892473118
HINDALCO14,-0.161542252745,0.601011587787,0.37222222222222223
HINDALCO15,0.130649944608,0.276134408893,0.3611111111111111
HINDALCO16,-0.164251554065,0.320468075129,0.4057142857142857
HINDALCO17,-0.116075465467,0.199003521822,0.2692307692307692
HINDUNILVR13,0.252997744033,0.164247902275,0.35714285714285715
HINDUNILVR14,-0.133796435245,0.304111311226,0.3005181347150259
HINDUNILVR15,-0.1974083637,0.39689718041,0.3626373626373626
HINDUNILVR16,-0.328685965048,0.393561961982,0.31413612565445026
HINDUNILVR17,-0.0947582317069,0.102036529582,0.21568627450980393
IBULHSGFIN15,0.12969820465,0.164147129092,0.36464088397790057
IBULHSGFIN16,0.451752462583,0.153380352527,0.39520958083832336
IBULHSGFIN17,0.22611231275,0.0599730798392,0.43137254901960786
ICICIBANK13,-0.154854122942,0.298685375067,0.3743016759776536
ICICIBANK15,-0.0257382627828,0.242605184525,0.38202247191011235
ICICIBANK16,0.117984921826,0.203921027559,0.38922155688622756
ICICIBANK17,0.00964175737536,0.103676314141,0.3333333333333333
INDUSINDBK13,0.177948886251,0.333626676826,0.39655172413793105
INDUSINDBK14,0.0253437472635,0.161612950621,0.3089887640449438
INDUSINDBK15,-0.206712637548,0.279063996609,0.30158730158730157
INDUSINDBK16,-0.170587829828,0.202409445353,0.3617021276595745
INDUSINDBK17,-0.0801938172167,0.134161184445,0.2830188679245283
INFRATEL16,0.244180653963,0.250973280387,0.39655172413793105
INFRATEL17,0.158620966678,0.101118473453,0.28
INFY15,-0.0378476816345,0.245170735107,0.3352272727272727
INFY16,0.0460253119264,0.185496683633,0.3425414364640884
INFY17,-0.176660532655,0.254257962983,0.2549019607843137
IOC13,0.511493071114,0.18945123893,0.422360248447205
IOC14,0.422099921453,0.278565728764,0.42424242424242425
IOC15,-0.319788458255,0.371325376844,0.3005181347150259
IOC16,-0.175456195886,0.266330385841,0.31521739130434784
IOC17,0.021122665228,0.10864300127,0.2777777777777778
ITC13,0.105989824122,0.214260654464,0.35233160621761656
ITC14,-0.31056497045,0.39646444289,0.35714285714285715
ITC15,0.115592844724,0.137052131128,0.3425414364640884
ITC16,-0.12449722397,0.3975574598,0.33157894736842103
ITC17,-0.141755698358,0.215083413102,0.2545454545454545
KOTAKBANK13,-0.45006638344,0.528639339929,0.29591836734693877
KOTAKBANK14,-0.18761326735,0.288960849471,0.2736842105263158
KOTAKBANK15,-0.309474314467,0.477858653737,0.33163265306122447
KOTAKBANK16,-0.410301370483,0.418678819786,0.2755102040816326
KOTAKBANK17,-0.0840175634416,0.118069265398,0.22641509433962265
LT13,0.0306860518346,0.280718740639,0.3595505617977528
LT14,0.161397891807,0.243637320887,0.3742690058479532
LT15,0.114619475845,0.246746590948,0.39766081871345027
LT16,-0.0895877739656,0.313992569102,0.3532608695652174
LT17,-0.0491479730684,0.167304551847,0.2978723404255319
LUPIN13,-0.0318063588953,0.251842593168,0.31521739130434784
LUPIN14,-0.0776530449316,0.179982040121,0.3532934131736527
LUPIN15,0.194042435878,0.332040898246,0.391812865497076
LUPIN16,0.605615620907,0.150265043891,0.39880952380952384
LUPIN17,-0.0272979717244,0.0728177622757,0.36
M&M13,-0.507254328285,0.629534252863,0.31868131868131866
M&M14,-0.342115407859,0.41731787125,0.30601092896174864
M&M15,-0.0270857861905,0.267637185808,0.3559322033898305
M&M16,-0.417812186254,0.456381240751,0.3675675675675676
M&M17,-0.157167341062,0.193494232074,0.21428571428571427
MARUTI13,0.226289526076,0.115062903096,0.33519553072625696
MARUTI14,0.206898398546,0.146686689731,0.3836477987421384
MARUTI15,0.161892681228,0.148044999051,0.3314285714285714
MARUTI16,0.200619110173,0.217047513637,0.3712574850299401
MARUTI17,0.157205856034,0.0437644389591,0.48936170212765956
NTPC13,0.0231350133724,0.251483934956,0.3463687150837989
NTPC14,0.100122319849,0.304016700095,0.3988439306358382
NTPC15,0.011745479315,0.148998133727,0.4090909090909091
NTPC16,-0.219672105456,0.396399870311,0.32608695652173914
NTPC17,-0.109820405016,0.1701308405,0.2545454545454545
ONGC13,-0.123647190472,0.341039505004,0.32044198895027626
ONGC14,-0.0251327674597,0.199416667066,0.3559322033898305
ONGC15,0.29303045011,0.11432353006,0.3795180722891566
ONGC16,0.223080934446,0.192070769135,0.367816091954023
ONGC17,-0.00780507404085,0.0853941717459,0.3333333333333333
POWERGRID13,-0.503491045919,0.609956184381,0.29441624365482233
POWERGRID14,-0.442891457438,0.478303564845,0.2857142857142857
POWERGRID15,-0.371217769949,0.462691601007,0.32124352331606215
POWERGRID16,-0.414562274975,0.543366431483,0.29591836734693877
POWERGRID17,-0.0927141339438,0.141233866541,0.21818181818181817
RELIANCE13,-0.051409708839,0.240244553934,0.37037037037037035
RELIANCE14,-0.162182166538,0.343511160191,0.35
RELIANCE15,0.292654176032,0.160146127512,0.366120218579235
RELIANCE16,-0.106093250647,0.241256698989,0.32608695652173914
RELIANCE17,0.246920903842,0.0657159836751,0.4
SBIN13,0.219694307436,0.16731237895,0.4472049689440994
SBIN14,0.105899750954,0.168425135383,0.3793103448275862
SBIN15,0.0390251727698,0.21049151507,0.3502824858757062
SBIN16,0.329954980923,0.207327300011,0.3684210526315789
SBIN17,-0.0606512725055,0.134517378612,0.3
SUNPHARMA13,-0.600530712812,0.731671496501,0.3279569892473118
SUNPHARMA14,-0.0455907032886,0.158153650544,0.3793103448275862
SUNPHARMA15,0.175739242412,0.200805574801,0.41975308641975306
SUNPHARMA16,0.164905093129,0.190434122939,0.36065573770491804
SUNPHARMA17,-0.0787333955813,0.186304952839,0.2962962962962963
TATAMOTORS13,-0.0739959312145,0.280468627116,0.3131868131868132
TATAMOTORS14,-0.125165718626,0.353977458809,0.34759358288770054
TATAMOTORS15,-0.0481235377573,0.461531736262,0.3812154696132597
TATAMOTORS16,0.138912545362,0.206075432655,0.3352601156069364
TATAMOTORS17,-0.0677738338213,0.141897826601,0.3469387755102041
TATAMTRDVR13,-0.120077901966,0.362458735248,0.33146067415730335
TATAMTRDVR14,0.122802635182,0.285190259451,0.35502958579881655
TATAMTRDVR15,0.223640306173,0.255141473517,0.37158469945355194
TATAMTRDVR16,-0.200141737542,0.309128658916,0.3575418994413408
TATAMTRDVR17,0.098368487656,0.121827845501,0.3076923076923077
TATAPOWER13,-0.126882933034,0.36221333647,0.3105263157894737
TATAPOWER14,0.467164467548,0.207664706061,0.445859872611465
TATAPOWER15,-0.251762603276,0.427597409312,0.3673469387755102
TATAPOWER16,-0.299757669284,0.393855836993,0.3423913043478261
TATAPOWER17,-0.20676829195,0.223057833059,0.3157894736842105
TATASTEEL13,0.586999932734,0.153064304199,0.4
TATASTEEL14,0.0940203994502,0.22675358083,0.3953488372093023
TATASTEEL15,0.310713952323,0.244827549009,0.4011627906976744
TATASTEEL16,0.234714746345,0.243542066908,0.38011695906432746
TATASTEEL17,0.0229492711128,0.163118142248,0.2978723404255319
TCS13,0.18784900206,0.12787624727,0.40476190476190477
TCS14,-0.0888608938211,0.237961030563,0.3433734939759036
TCS15,-0.263844782558,0.340631412383,0.31382978723404253
TCS16,0.30943536987,0.0773391953488,0.40764331210191085
TCS17,0.127509478259,0.0871042810699,0.3829787234042553
TECHM13,-0.183592301179,0.328717782996,0.3240223463687151
TECHM14,-0.00952571665526,0.216741842373,0.40350877192982454
TECHM15,0.346625171445,0.27580195148,0.4506172839506173
TECHM16,-0.164726375648,0.351632566583,0.3475609756097561
TECHM17,-0.0740868859072,0.193263611988,0.34615384615384615
ULTRACEMCO13,-0.360778690507,0.499739763933,0.28415300546448086
ULTRACEMCO14,0.186697285133,0.220207112418,0.37575757575757573
ULTRACEMCO15,0.216404367661,0.219560217216,0.39779005524861877
ULTRACEMCO16,-0.114014819639,0.282709118031,0.3027027027027027
ULTRACEMCO17,-0.102838024303,0.153257938265,0.3269230769230769
VEDL16,0.753260541917,0.236894728265,0.41379310344827586
VEDL17,-0.151373148473,0.269302127835,0.28846153846153844
WIPRO13,0.00521864677771,0.341031792467,0.3684210526315789
WIPRO14,-0.266454123102,0.292209749319,0.33513513513513515
WIPRO15,-0.297874693785,0.344954050592,0.3027027027027027
WIPRO16,-0.317866289907,0.361582336649,0.2814070351758794
WIPRO17,-0.0685084673965,0.120740341244,0.25925925925925924
YESBANK13,1.02832437516,0.2275023704,0.42424242424242425
YESBANK14,0.214676917172,0.229016367247,0.3719512195121951
YESBANK15,0.0565191776147,0.226790029084,0.4090909090909091
YESBANK16,-0.278109042797,0.351812825943,0.33152173913043476
YESBANK17,0.0860172546072,0.108930548313,0.32075471698113206
ZEEL13,-0.265692753344,0.384062136332,0.32989690721649484
ZEEL14,0.100212787726,0.143120662688,0.4397590361445783
ZEEL15,0.0409549338833,0.243685336839,0.2972972972972973
ZEEL16,-0.236139581705,0.313241900895,0.32323232323232326
ZEEL17,-0.182699535602,0.21462037677,0.2857142857142857
ACC13,-0.0500998283718,0.287035391822,0.3684210526315789
ACC14,-0.0548868799514,0.208815965294,0.3468208092485549
ACC15,-0.089498952687,0.202581361001,0.35911602209944754
ACC16,-0.0641251947666,0.194388555363,0.37362637362637363
ACC17,-0.0336544445346,0.102802840682,0.36
ADANIPORTS13,-0.439883363373,0.631741854093,0.3
ADANIPORTS14,0.387418622607,0.200433881788,0.4161849710982659
ADANIPORTS15,0.22668629486,0.225829804306,0.4011627906976744
ADANIPORTS16,0.194353923638,0.231945384657,0.38953488372093026
ADANIPORTS17,0.0426397659563,0.133356575646,0.42
AMBUJACEM13,-0.0492322639821,0.221998482415,0.3526315789473684
AMBUJACEM14,-0.386137930542,0.579735702419,0.3316062176165803
AMBUJACEM15,-0.441850393286,0.559147592935,0.3645833333333333
AMBUJACEM16,-0.381827615557,0.492997796112,0.3089005235602094
AMBUJACEM17,-0.0226002695776,0.104360581166,0.35294117647058826
ASIANPAINT13,-0.475152911479,0.909829084259,0.3675675675675676
ASIANPAINT14,-0.105383371035,0.233057645189,0.3463687150837989
ASIANPAINT15,-0.24449479313,0.356759089188,0.32432432432432434
ASIANPAINT16,-0.0666667378125,0.201616312148,0.36464088397790057
ASIANPAINT17,-0.0882843031878,0.138453094955,0.3018867924528302
AUROPHARMA13,0.515436479016,0.319939744655,0.4022346368715084
AUROPHARMA14,0.583837821191,0.158808674777,0.4155844155844156
AUROPHARMA15,0.10094557251,0.276443107143,0.4
AUROPHARMA16,-0.0577562208983,0.217837852639,0.41304347826086957
AUROPHARMA17,0.0548052275747,0.0681445238271,0.42
AXISBANK13,0.313497693011,0.286797061258,0.39664804469273746
AXISBANK14,0.223066646841,0.173426441932,0.4
AXISBANK15,0.327322678136,0.127951367533,0.4342857142857143
AXISBANK16,0.159102266408,0.225753602578,0.4161849710982659
AXISBANK17,0.0243514552116,0.158097618649,0.32653061224489793
BAJAJ-AUTO13,-0.0406280436224,0.218061618403,0.3707865168539326
BAJAJ-AUTO14,-0.246290322497,0.289038575103,0.3423913043478261
BAJAJ-AUTO15,-0.0743502928386,0.253679432279,0.34972677595628415
BAJAJ-AUTO16,-0.224911603128,0.263597431203,0.3539325842696629
BAJAJ-AUTO17,-0.108131629462,0.166216381491,0.35714285714285715
BANKBARODA13,0.0996708163926,0.231538760017,0.3770491803278688
BANKBARODA14,0.397618308465,0.198273502215,0.4260355029585799
BANKBARODA15,0.0128973743666,0.324216604672,0.34408602150537637
BANKBARODA16,0.185088614961,0.225141506248,0.39344262295081966
BANKBARODA17,0.0960142386759,0.107595708526,0.4186046511627907
BHARTIARTL13,0.0860156790405,0.184456578884,0.40588235294117647
BHARTIARTL14,-0.60465475443,0.628614505364,0.28125
BHARTIARTL15,-0.0362904261511,0.298444007604,0.35555555555555557
BHARTIARTL16,-0.24145289889,0.337252518289,0.37222222222222223
BHARTIARTL17,-0.260050225029,0.363553246753,0.24074074074074073
BOSCHLTD15,0.620354327051,0.124138171346,0.46987951807228917
BOSCHLTD16,0.218028895037,0.172927772036,0.38823529411764707
BOSCHLTD17,-0.126266848911,0.18331101464,0.25
BPCL13,0.312811665984,0.184002101968,0.430939226519337
BPCL14,0.0124956409443,0.226778589589,0.34523809523809523
BPCL15,0.110801327422,0.145796416091,0.40437158469945356
BPCL16,-0.304729123752,0.349085345466,0.3617021276595745
BPCL17,0.178035163579,0.0928932399431,0.46511627906976744
CIPLA13,-0.18499612081,0.339336509994,0.34183673469387754
CIPLA14,-0.0444132122618,0.33255644265,0.3277777777777778
CIPLA15,0.0375787033545,0.241998061418,0.37777777777777777
CIPLA16,-0.0388141759306,0.297546112059,0.40804597701149425
CIPLA17,-0.0911377788872,0.147611866339,0.23728813559322035
COALINDIA13,0.129631674606,0.160906213654,0.3723404255319149
COALINDIA14,0.199117807105,0.163537544211,0.40236686390532544
COALINDIA15,0.0831166324692,0.213353674049,0.37790697674418605
COALINDIA16,-0.0443331771437,0.265829233833,0.3333333333333333
COALINDIA17,0.0295274074813,0.0840559013439,0.3584905660377358
DRREDDY13,-0.512119128177,0.542049982951,0.28205128205128205
DRREDDY14,0.328873387981,0.11317316015,0.4125
DRREDDY15,0.743873719063,0.0968625583105,0.47368421052631576
DRREDDY16,0.298385765785,0.166382101253,0.37349397590361444
DRREDDY17,0.0937380202401,0.0588652618727,0.3953488372093023
EICHERMOT15,0.6001199994,0.167291546438,0.4117647058823529
EICHERMOT16,0.479426770916,0.120834089692,0.42441860465116277
EICHERMOT17,-0.0633874021168,0.124052088684,0.3469387755102041
GAIL13,-0.101855847147,0.251631997342,0.3769633507853403
GAIL14,-0.0586180345851,0.419431074224,0.36416184971098264
GAIL15,0.372221775695,0.166162725938,0.38823529411764707
GAIL16,-0.266871854649,0.414171756983,0.32972972972972975
GAIL17,0.19440971221,0.0611899017798,0.40384615384615385
HCLTECH13,0.171373915719,0.178405475823,0.34594594594594597
HCLTECH14,0.152192164256,0.182417306518,0.3793103448275862
HCLTECH15,-0.166287102855,0.273237327623,0.3743016759776536
HCLTECH16,-0.207750436263,0.356367092083,0.3068181818181818
HCLTECH17,-0.0414505401818,0.169662589702,0.4782608695652174
HDFC13,-0.139200454767,0.302338969498,0.3854166666666667
HDFC14,-0.0839017778283,0.214922600689,0.37714285714285717
HDFC15,-0.207659582732,0.415908265519,0.3689839572192513
HDFC16,-0.0957868513808,0.17712051551,0.366120218579235
HDFC17,-0.0895156702451,0.149035185169,0.2631578947368421
HDFCBANK13,-0.0844950197863,0.19666722542,0.3812154696132597
HDFCBANK14,-0.363533153589,0.389266182001,0.2731707317073171
HDFCBANK15,-0.764933178269,0.786697100087,0.2688679245283019
HDFCBANK16,-0.635764551604,0.669850380041,0.24257425742574257
HDFCBANK17,-0.0644716808937,0.108017902595,0.3673469387755102
HEROMOTOCO13,-0.0254291229958,0.214029301189,0.3956043956043956
HEROMOTOCO14,-0.176018464656,0.320870858082,0.3448275862068966
HEROMOTOCO15,-0.0527799320526,0.280157110349,0.3611111111111111
HEROMOTOCO16,-0.27275689758,0.425836694963,0.34615384615384615
HEROMOTOCO17,-0.036149158066,0.07677043532,0.2916666666666667
HINDALCO13,-0.0816099702869,0.271536500475,0.3548387096774194
HINDALCO14,-0.104707353339,0.519592542325,0.35555555555555557
HINDALCO15,0.174491859269,0.224768061715,0.37777777777777777
HINDALCO16,0.24027443276,0.26681226376,0.44571428571428573
HINDALCO17,-0.0829028274801,0.177480306345,0.28846153846153844
HINDUNILVR13,0.146276127719,0.168003910054,0.3956043956043956
HINDUNILVR14,-0.275098709521,0.360433437794,0.32642487046632124
HINDUNILVR15,-0.0361960698297,0.357971475624,0.3516483516483517
HINDUNILVR16,-0.266614514012,0.332122856383,0.3507853403141361
HINDUNILVR17,-0.0766672995657,0.0962163255324,0.3137254901960784
IBULHSGFIN15,0.299227987774,0.14572566136,0.35911602209944754
IBULHSGFIN16,0.377061915614,0.183241101819,0.40119760479041916
IBULHSGFIN17,0.249897465098,0.0827746753677,0.47058823529411764
ICICIBANK13,0.0954202407737,0.225523677805,0.39664804469273746
ICICIBANK15,0.120691781712,0.21326794719,0.4101123595505618
ICICIBANK16,0.311293089616,0.196597056784,0.4251497005988024
ICICIBANK17,-0.060543568798,0.12181561633,0.37254901960784315
INDUSINDBK13,0.519235800765,0.202728474197,0.40804597701149425
INDUSINDBK14,-0.053980787564,0.271722555878,0.34831460674157305
INDUSINDBK15,-0.134002781489,0.23621885245,0.3544973544973545
INDUSINDBK16,-0.208001377887,0.245002488317,0.3617021276595745
INDUSINDBK17,-0.0825312842211,0.152510023049,0.32075471698113206
INFRATEL16,0.0716629056466,0.375640025415,0.41379310344827586
INFRATEL17,0.230356610465,0.116123417925,0.32
INFY15,-0.0721888965161,0.224940376064,0.36363636363636365
INFY16,-0.206761920612,0.282702886682,0.36464088397790057
INFY17,-0.156993943204,0.252262861433,0.3137254901960784
IOC13,0.589949400073,0.180203987327,0.42857142857142855
IOC14,0.122109697689,0.293415238719,0.42424242424242425
IOC15,-0.313896374446,0.325787896048,0.3316062176165803
IOC16,-0.0476567796624,0.264346742407,0.3641304347826087
IOC17,-0.0234517699228,0.0996200080052,0.3333333333333333
ITC13,0.0497543412162,0.190683116844,0.38341968911917096
ITC14,-0.222219366419,0.280790483802,0.35714285714285715
ITC15,0.00327832693583,0.139468912885,0.35359116022099446
ITC16,-0.246975164701,0.467956916901,0.33157894736842103
ITC17,-0.0736518579027,0.184345776343,0.2909090909090909
KOTAKBANK13,-0.414323666598,0.457429404012,0.336734693877551
KOTAKBANK14,-0.28383047424,0.30759048338,0.3105263157894737
KOTAKBANK15,-0.433631319646,0.520976886349,0.29081632653061223
KOTAKBANK16,-0.49124774465,0.50246218026,0.3010204081632653
KOTAKBANK17,-0.116886286894,0.140702062244,0.32075471698113206
LT13,0.0745983736086,0.279017051538,0.38764044943820225
LT14,0.123420467963,0.201596724516,0.38596491228070173
LT15,0.142273479543,0.158562838366,0.43859649122807015
LT16,-0.0260125295243,0.269363479345,0.358695652173913
LT17,0.0197022948438,0.128646523158,0.3404255319148936
LUPIN13,-0.112696687305,0.252870348226,0.33695652173913043
LUPIN14,0.0130136753573,0.14087780184,0.40119760479041916
LUPIN15,0.245708911779,0.255725578642,0.391812865497076
LUPIN16,0.383369264187,0.181075417101,0.42857142857142855
LUPIN17,-0.0108859019398,0.0808565630753,0.36
M&M13,-0.2389279672,0.343463017431,0.34615384615384615
M&M14,-0.421264735926,0.501616857474,0.3005464480874317
M&M15,-0.0115182183882,0.259229029849,0.3785310734463277
M&M16,-0.297602430954,0.441356595956,0.3783783783783784
M&M17,-0.108849083052,0.151914575237,0.25
MARUTI13,0.165776557338,0.127734453578,0.3854748603351955
MARUTI14,0.236157148492,0.170730350873,0.4025157232704403
MARUTI15,0.197714807313,0.0859762574862,0.36
MARUTI16,0.206021705248,0.169862457761,0.38323353293413176
MARUTI17,0.123667129431,0.0488311945592,0.5106382978723404
NTPC13,-0.0678689518026,0.297351919298,0.3743016759776536
NTPC14,0.113935528856,0.332022233212,0.41040462427745666
NTPC15,0.125093366563,0.186522545982,0.4147727272727273
NTPC16,-0.359504897063,0.529937965032,0.30434782608695654
NTPC17,-0.131087558637,0.195583044362,0.2545454545454545
ONGC13,-0.0248053113202,0.234214924827,0.34806629834254144
ONGC14,0.0016575306944,0.23470327863,0.3785310734463277
ONGC15,0.412935964123,0.133111677086,0.3855421686746988
ONGC16,0.11196839066,0.290003301164,0.3735632183908046
ONGC17,-0.0309432249168,0.087607371165,0.37254901960784315
POWERGRID13,-0.568427511662,0.624534108883,0.3147208121827411
POWERGRID14,-0.49559755973,0.509202643293,0.32275132275132273
POWERGRID15,-0.345349773164,0.44337452993,0.32642487046632124
POWERGRID16,-0.441348893924,0.563755021526,0.3112244897959184
POWERGRID17,-0.0984096279853,0.161552462662,0.2727272727272727
RELIANCE13,0.0251989840301,0.228644567276,0.4021164021164021
RELIANCE14,-0.0667600428008,0.189030996963,0.3888888888888889
RELIANCE15,0.192512693211,0.162090800368,0.3879781420765027
RELIANCE16,-0.198266076149,0.285840926059,0.3532608695652174
RELIANCE17,0.215972032363,0.0770073023617,0.4
SBIN13,0.405327607673,0.178331418493,0.45962732919254656
SBIN14,0.0723930035895,0.192566971833,0.3563218390804598
SBIN15,0.0268831054207,0.16303953347,0.3728813559322034
SBIN16,0.518656735682,0.142010483024,0.4152046783625731
SBIN17,-0.0315456266109,0.125139624479,0.32
SUNPHARMA13,-0.651361431656,0.73616549064,0.3655913978494624
SUNPHARMA14,-0.163204749861,0.225717517089,0.3620689655172414
SUNPHARMA15,0.23794970522,0.280430569723,0.43209876543209874
SUNPHARMA16,0.156282534892,0.230324327415,0.3825136612021858
SUNPHARMA17,-0.150656375588,0.20263796995,0.2962962962962963
TATAMOTORS13,-0.223016992408,0.360412855405,0.34065934065934067
TATAMOTORS14,-0.216462162155,0.439918208349,0.3315508021390374
TATAMOTORS15,0.120420645614,0.284418829673,0.3812154696132597
TATAMOTORS16,0.232757959339,0.16958766407,0.3468208092485549
TATAMOTORS17,-0.0328079392307,0.143648446105,0.3673469387755102
TATAMTRDVR13,-0.0332412366135,0.323163270846,0.3595505617977528
TATAMTRDVR14,0.187260024535,0.364319525241,0.40236686390532544
TATAMTRDVR15,0.163458004322,0.217772219345,0.39344262295081966
TATAMTRDVR16,-0.175411114746,0.336024771345,0.3575418994413408
TATAMTRDVR17,-0.0144463717319,0.174195219845,0.36538461538461536
TATAPOWER13,-0.122756801907,0.332124508849,0.3
TATAPOWER14,0.58564643167,0.157952934174,0.4394904458598726
TATAPOWER15,-0.259148026768,0.438619146711,0.3520408163265306
TATAPOWER16,-0.3481445698,0.472745313553,0.32065217391304346
