DATE,TIME,OPEN,HIGH,LOW,CLOSE,
27 Sep 2016,11:48:00,14851.30,14851.30,14837.65,14839.15,
27 Sep 2016,11:45:00,14851.90,14851.90,14851.60,14851.60,
27 Sep 2016,11:43:00,14853.45,14853.45,14851.90,14851.90,
27 Sep 2016,11:42:00,14855.00,14855.00,14855.00,14855.00,
27 Sep 2016,11:41:00,14851.90,14851.90,14851.90,14851.90,
27 Sep 2016,11:40:00,14851.90,14851.90,14851.90,14851.90,
27 Sep 2016,11:39:00,14849.95,14850.75,14840.30,14850.75,
27 Sep 2016,11:38:00,14808.70,14842.50,14794.05,14842.50,
27 Sep 2016,11:37:00,14810.60,14835.00,14801.20,14809.10,
27 Sep 2016,11:36:00,14818.00,14827.25,14782.75,14794.10,
27 Sep 2016,11:35:00,14842.50,14842.50,14820.00,14820.00,
27 Sep 2016,11:34:00,14822.25,14849.95,14822.25,14844.65,
27 Sep 2016,11:32:00,14810.05,14821.50,14810.05,14821.50,
27 Sep 2016,11:31:00,14843.95,14843.95,14815.00,14815.00,
27 Sep 2016,11:30:00,14850.00,14850.00,14850.00,14850.00,
27 Sep 2016,11:29:00,14844.15,14849.95,14825.75,14841.25,
27 Sep 2016,11:28:00,14815.00,14860.00,14800.00,14844.60,
27 Sep 2016,11:27:00,14825.00,14825.00,14804.90,14804.90,
27 Sep 2016,11:26:00,14868.35,14868.35,14865.75,14865.75,
27 Sep 2016,11:25:00,14890.00,14890.00,14870.20,14870.20,
27 Sep 2016,11:24:00,14873.30,14897.95,14865.00,14885.00,
27 Sep 2016,11:23:00,14830.00,14873.95,14830.00,14873.95,
27 Sep 2016,11:21:00,14835.00,14835.00,14835.00,14835.00,
27 Sep 2016,11:14:00,14834.95,14835.00,14834.95,14835.00,
27 Sep 2016,11:08:00,14828.65,14828.65,14828.65,14828.65,
27 Sep 2016,11:07:00,14835.00,14835.00,14835.00,14835.00,
27 Sep 2016,11:03:00,14831.60,14831.60,14831.60,14831.60,
27 Sep 2016,10:59:00,14835.50,14835.50,14820.00,14820.00,
27 Sep 2016,10:58:00,14843.95,14843.95,14843.95,14843.95,
27 Sep 2016,10:57:00,14842.60,14848.80,14842.60,14848.80,
27 Sep 2016,10:56:00,14835.00,14866.80,14835.00,14866.80,
27 Sep 2016,10:55:00,14800.00,14820.00,14800.00,14820.00,
27 Sep 2016,10:54:00,14839.30,14839.30,14775.65,14807.40,
27 Sep 2016,10:53:00,14890.40,14890.40,14839.30,14839.30,
27 Sep 2016,10:52:00,14878.85,14885.00,14878.85,14884.00,
27 Sep 2016,10:51:00,14854.70,14884.95,14852.40,14862.70,
27 Sep 2016,10:50:00,14824.55,14847.90,14824.55,14847.90,
27 Sep 2016,10:49:00,14822.95,14850.00,14822.95,14850.00,
27 Sep 2016,10:48:00,14840.00,14845.70,14840.00,14845.70,
27 Sep 2016,10:47:00,14845.00,14850.00,14845.00,14850.00,
27 Sep 2016,10:46:00,14841.45,14841.45,14841.35,14841.35,
27 Sep 2016,10:43:00,14841.35,14841.45,14841.35,14841.45,
27 Sep 2016,10:42:00,14841.35,14841.35,14841.35,14841.35,
27 Sep 2016,10:41:00,14841.35,14841.35,14841.35,14841.35,
27 Sep 2016,10:40:00,14835.00,14841.35,14835.00,14841.35,
27 Sep 2016,10:39:00,14814.00,14840.00,14814.00,14840.00,
27 Sep 2016,10:38:00,14783.50,14807.00,14770.05,14807.00,
27 Sep 2016,10:37:00,14815.10,14815.10,14794.30,14794.30,
27 Sep 2016,10:36:00,14816.60,14820.00,14801.20,14805.30,
27 Sep 2016,10:35:00,14775.00,14806.70,14775.00,14800.05,
27 Sep 2016,10:34:00,14775.10,14775.10,14750.00,14770.00,
27 Sep 2016,10:33:00,14781.05,14789.45,14775.10,14775.10,
27 Sep 2016,10:32:00,14811.00,14811.00,14766.20,14781.00,
27 Sep 2016,10:31:00,14851.00,14851.00,14811.00,14811.00,
27 Sep 2016,10:30:00,14851.20,14851.20,14848.25,14848.25,
27 Sep 2016,10:28:00,14855.15,14855.15,14855.15,14855.15,
27 Sep 2016,10:26:00,14868.00,14868.00,14868.00,14868.00,
27 Sep 2016,10:25:00,14870.00,14870.00,14870.00,14870.00,
27 Sep 2016,10:21:00,14870.00,14870.00,14870.00,14870.00,
27 Sep 2016,10:20:00,14875.05,14875.05,14875.00,14875.00,
27 Sep 2016,10:19:00,14879.40,14880.60,14879.40,14880.60,
27 Sep 2016,10:18:00,14874.90,14884.25,14874.90,14884.25,
27 Sep 2016,10:17:00,14867.40,14867.40,14867.40,14867.40,
27 Sep 2016,10:15:00,14830.00,14850.00,14830.00,14850.00,
27 Sep 2016,10:14:00,14815.15,14830.00,14815.15,14820.05,
27 Sep 2016,10:13:00,14829.95,14829.95,14815.15,14816.00,
27 Sep 2016,10:12:00,14820.00,14830.00,14810.00,14830.00,
27 Sep 2016,10:11:00,14826.05,14844.90,14820.10,14823.95,
27 Sep 2016,10:10:00,14862.80,14862.80,14825.00,14826.25,
27 Sep 2016,10:09:00,14880.00,14880.00,14862.75,14862.75,
27 Sep 2016,10:08:00,14933.50,14933.50,14880.00,14880.00,
27 Sep 2016,10:07:00,14925.00,14925.00,14925.00,14925.00,
27 Sep 2016,10:06:00,14932.00,14938.05,14925.00,14925.00,
27 Sep 2016,10:05:00,14938.05,14938.05,14938.05,14938.05,
27 Sep 2016,10:03:00,14939.90,14939.90,14931.00,14931.00,
27 Sep 2016,09:59:00,14930.00,14930.00,14930.00,14930.00,
27 Sep 2016,09:53:00,14939.95,14944.85,14932.05,14932.05,
27 Sep 2016,09:48:00,14942.75,14944.85,14935.00,14944.85,
27 Sep 2016,09:47:00,14941.00,14941.00,14937.45,14937.45,
27 Sep 2016,09:46:00,14930.45,14930.45,14930.45,14930.45,
27 Sep 2016,09:45:00,14930.45,14930.45,14930.45,14930.45,
27 Sep 2016,09:44:00,14930.45,14930.45,14930.45,14930.45,
27 Sep 2016,09:43:00,14939.95,14939.95,14917.00,14917.00,
27 Sep 2016,09:41:00,14931.00,14931.00,14931.00,14931.00,
27 Sep 2016,09:40:00,14946.90,14946.90,14946.90,14946.90,
27 Sep 2016,09:39:00,14935.00,14935.00,14935.00,14935.00,
27 Sep 2016,09:37:00,14943.90,14943.90,14940.00,14940.00,
27 Sep 2016,09:35:00,14930.30,14930.30,14930.30,14930.30,
27 Sep 2016,09:34:00,14928.40,14949.85,14910.00,14920.10,
27 Sep 2016,09:33:00,14932.95,14932.95,14900.00,14928.35,
27 Sep 2016,09:32:00,14938.80,14938.80,14910.00,14910.00,
27 Sep 2016,09:31:00,14921.40,14938.60,14919.90,14929.90,
27 Sep 2016,09:30:00,14919.85,14944.10,14919.85,14924.10,
27 Sep 2016,09:28:00,14914.65,14915.00,14899.55,14907.30,
27 Sep 2016,09:27:00,14850.50,14899.00,14850.50,14899.00,
27 Sep 2016,09:26:00,14880.05,14880.05,14880.05,14880.05,
27 Sep 2016,09:25:00,14875.00,14875.00,14875.00,14875.00,
27 Sep 2016,09:24:00,14862.10,14887.10,14861.00,14887.10,
27 Sep 2016,09:23:00,14919.90,14919.90,14850.05,14862.10,
27 Sep 2016,09:22:00,14920.20,14922.75,14905.00,14917.60,
27 Sep 2016,09:21:00,14935.35,14943.95,14920.05,14920.05,
27 Sep 2016,09:20:00,14951.20,14951.20,14951.20,14951.20,
27 Sep 2016,09:19:00,14855.00,14964.95,14833.05,14964.95,
27 Sep 2016,09:18:00,14856.00,14899.00,14856.00,14869.05,
27 Sep 2016,09:17:00,14915.00,14933.80,14855.05,14860.00,
27 Sep 2016,09:16:00,14890.00,14929.90,14855.00,14929.90,
27 Sep 2016,09:15:00,14900.00,14946.55,14900.00,14900.00,
26 Sep 2016,15:29:00,14880.50,14893.00,14850.00,14893.00,
26 Sep 2016,15:28:00,14921.00,14925.00,14921.00,14921.05,
26 Sep 2016,15:27:00,14922.95,14922.95,14921.00,14921.00,
26 Sep 2016,15:26:00,14945.65,14945.65,14942.15,14942.15,
26 Sep 2016,15:25:00,14948.95,14948.95,14940.80,14942.15,
26 Sep 2016,15:24:00,14950.00,14950.00,14949.00,14949.00,
26 Sep 2016,15:23:00,14950.00,14950.00,14937.35,14950.00,
26 Sep 2016,15:22:00,14944.25,14944.25,14928.50,14944.00,
26 Sep 2016,15:21:00,14924.00,14948.90,14922.75,14942.90,
26 Sep 2016,15:20:00,14883.95,14915.00,14883.95,14901.00,
26 Sep 2016,15:19:00,14884.90,14887.80,14866.15,14887.80,
26 Sep 2016,15:18:00,14887.80,14887.80,14860.95,14860.95,
26 Sep 2016,15:17:00,14840.40,14889.90,14840.40,14888.85,
26 Sep 2016,15:16:00,14899.90,14899.90,14856.75,14898.80,
26 Sep 2016,15:15:00,14883.95,14899.90,14845.80,14845.85,
26 Sep 2016,15:14:00,14858.90,14858.90,14858.70,14858.70,
26 Sep 2016,15:13:00,14850.00,14890.20,14826.65,14841.35,
26 Sep 2016,15:12:00,14857.90,14857.90,14818.05,14850.00,
26 Sep 2016,15:11:00,14850.00,14857.95,14850.00,14857.90,
26 Sep 2016,15:10:00,14851.50,14852.00,14850.00,14850.00,
26 Sep 2016,15:09:00,14860.00,14860.00,14859.05,14859.05,
26 Sep 2016,15:08:00,14867.00,14867.00,14850.05,14850.05,
26 Sep 2016,15:07:00,14867.00,14867.20,14867.00,14867.20,
26 Sep 2016,15:06:00,14888.25,14888.25,14866.20,14866.20,
26 Sep 2016,15:05:00,14850.00,14866.20,14850.00,14866.20,
26 Sep 2016,15:02:00,14841.00,14842.00,14841.00,14842.00,
26 Sep 2016,15:00:00,14815.05,14839.95,14815.05,14839.95,
26 Sep 2016,14:59:00,14825.10,14839.90,14815.10,14815.10,
26 Sep 2016,14:58:00,14840.20,14860.80,14840.00,14842.00,
26 Sep 2016,14:57:00,14870.00,14870.00,14840.10,14840.10,
26 Sep 2016,14:56:00,14870.00,14870.00,14870.00,14870.00,
26 Sep 2016,14:55:00,14883.15,14883.45,14870.00,14870.00,
26 Sep 2016,14:54:00,14883.90,14883.90,14870.15,14870.50,
26 Sep 2016,14:53:00,14870.05,14884.00,14870.00,14884.00,
26 Sep 2016,14:52:00,14914.75,14914.75,14870.05,14870.10,
26 Sep 2016,14:51:00,14903.50,14903.50,14901.50,14901.50,
26 Sep 2016,14:50:00,14910.00,14910.00,14903.50,14903.55,
26 Sep 2016,14:49:00,14915.00,14915.00,14915.00,14915.00,
26 Sep 2016,14:48:00,14917.60,14917.60,14917.60,14917.60,
26 Sep 2016,14:47:00,14917.75,14917.75,14917.75,14917.75,
26 Sep 2016,14:46:00,14923.70,14925.00,14923.65,14925.00,
26 Sep 2016,14:45:00,14902.00,14923.80,14901.55,14920.00,
26 Sep 2016,14:44:00,14915.05,14919.80,14915.05,14919.80,
26 Sep 2016,14:43:00,14930.00,14930.00,14920.00,14930.00,
26 Sep 2016,14:42:00,14920.05,14936.50,14920.05,14936.50,
26 Sep 2016,14:41:00,14920.05,14920.05,14920.05,14920.05,
26 Sep 2016,14:40:00,14924.90,14929.75,14920.05,14920.05,
26 Sep 2016,14:39:00,14927.65,14927.65,14913.50,14913.50,
26 Sep 2016,14:38:00,14927.65,14927.65,14927.65,14927.65,
26 Sep 2016,14:37:00,14934.75,14934.95,14910.70,14910.70,
26 Sep 2016,14:36:00,14914.10,14939.90,14914.05,14934.80,
26 Sep 2016,14:35:00,14914.00,14914.00,14912.10,14912.10,
26 Sep 2016,14:34:00,14913.75,14913.75,14913.75,14913.75,
26 Sep 2016,14:31:00,14912.10,14912.10,14912.10,14912.10,
26 Sep 2016,14:30:00,14912.20,14912.20,14901.50,14901.50,
26 Sep 2016,14:29:00,14921.80,14921.80,14921.80,14921.80,
26 Sep 2016,14:27:00,14925.05,14925.05,14909.60,14909.60,
26 Sep 2016,14:25:00,14931.00,14950.00,14931.00,14935.00,
26 Sep 2016,14:24:00,14920.00,14931.95,14919.95,14931.95,
26 Sep 2016,14:15:00,14901.50,14901.50,14901.50,14901.50,
26 Sep 2016,14:13:00,14901.50,14901.55,14901.50,14901.55,
26 Sep 2016,14:12:00,14901.30,14901.30,14901.30,14901.30,
26 Sep 2016,14:11:00,14904.80,14904.80,14904.80,14904.80,
26 Sep 2016,14:10:00,14904.00,14929.80,14902.00,14911.65,
26 Sep 2016,14:08:00,14904.95,14904.95,14904.95,14904.95,
26 Sep 2016,14:07:00,14899.95,14904.95,14885.45,14885.45,
26 Sep 2016,14:06:00,14899.95,14899.95,14899.95,14899.95,
26 Sep 2016,14:05:00,14899.95,14899.95,14867.75,14899.95,
26 Sep 2016,14:04:00,14899.95,14899.95,14872.45,14899.95,
26 Sep 2016,14:03:00,14899.95,14899.95,14890.00,14890.00,
26 Sep 2016,14:01:00,14896.60,14896.60,14896.60,14896.60,
26 Sep 2016,14:00:00,14900.05,14908.75,14896.60,14908.75,
26 Sep 2016,13:59:00,14901.55,14909.05,14901.55,14909.05,
26 Sep 2016,13:58:00,14925.00,14930.00,14910.00,14910.00,
26 Sep 2016,13:57:00,14880.00,14934.95,14880.00,14934.95,
26 Sep 2016,13:56:00,14873.35,14895.30,14873.35,14893.35,
26 Sep 2016,13:55:00,14837.70,14850.85,14818.20,14845.00,
26 Sep 2016,13:54:00,14832.00,14844.10,14816.15,14817.15,
26 Sep 2016,13:53:00,14867.05,14867.05,14834.00,14834.00,
26 Sep 2016,13:52:00,14905.60,14905.60,14852.05,14869.45,
26 Sep 2016,13:51:00,14908.95,14938.05,14907.20,14915.00,
26 Sep 2016,13:50:00,14909.85,14910.05,14900.05,14909.00,
26 Sep 2016,13:49:00,14903.00,14905.55,14903.00,14905.00,
26 Sep 2016,13:47:00,14905.80,14905.80,14905.80,14905.80,
26 Sep 2016,13:46:00,14895.00,14895.00,14895.00,14895.00,
26 Sep 2016,13:45:00,14905.00,14905.00,14905.00,14905.00,
26 Sep 2016,13:43:00,14906.25,14906.25,14906.25,14906.25,
26 Sep 2016,13:42:00,14906.70,14907.05,14906.70,14907.05,
26 Sep 2016,13:41:00,14903.50,14903.50,14890.00,14895.00,
26 Sep 2016,13:39:00,14903.50,14903.50,14903.50,14903.50,
26 Sep 2016,13:38:00,14903.50,14903.50,14903.50,14903.50,
26 Sep 2016,13:37:00,14909.45,14909.45,14909.45,14909.45,
26 Sep 2016,13:36:00,14910.05,14910.05,14909.45,14909.45,
26 Sep 2016,13:34:00,14909.75,14910.00,14909.75,14910.00,
26 Sep 2016,13:33:00,14909.90,14909.90,14909.80,14909.80,
26 Sep 2016,13:32:00,14910.00,14910.00,14909.95,14909.95,
26 Sep 2016,13:31:00,14917.00,14920.00,14917.00,14920.00,
26 Sep 2016,13:29:00,14914.95,14915.00,14909.45,14915.00,
26 Sep 2016,13:28:00,14917.00,14917.00,14910.00,14910.00,
26 Sep 2016,13:22:00,14905.00,14905.00,14905.00,14905.00,
26 Sep 2016,13:21:00,14904.95,14904.95,14903.50,14903.50,
26 Sep 2016,13:20:00,14906.00,14906.00,14903.50,14903.50,
26 Sep 2016,13:19:00,14903.50,14905.00,14903.50,14903.50,
26 Sep 2016,13:18:00,14905.15,14915.00,14903.50,14903.50,
26 Sep 2016,13:17:00,14907.20,14907.20,14907.20,14907.20,
26 Sep 2016,13:16:00,14909.75,14913.00,14905.15,14907.20,
26 Sep 2016,13:14:00,14905.10,14905.10,14905.10,14905.10,
26 Sep 2016,13:13:00,14904.00,14910.00,14904.00,14907.95,
26 Sep 2016,13:11:00,14906.00,14906.00,14906.00,14906.00,
26 Sep 2016,13:10:00,14915.70,14915.70,14915.70,14915.70,
26 Sep 2016,13:08:00,14916.15,14920.00,14915.70,14915.70,
26 Sep 2016,13:07:00,14925.40,14925.40,14925.40,14925.40,
26 Sep 2016,13:05:00,14926.05,14926.05,14926.05,14926.05,
26 Sep 2016,13:04:00,14903.50,14919.95,14903.50,14919.95,
26 Sep 2016,13:02:00,14902.00,14902.00,14902.00,14902.00,
26 Sep 2016,13:01:00,14910.90,14925.00,14901.75,14925.00,
26 Sep 2016,13:00:00,14921.40,14921.40,14902.05,14910.95,
26 Sep 2016,12:59:00,14956.60,14961.00,14911.70,14911.70,
26 Sep 2016,12:58:00,14919.40,14956.60,14919.35,14956.60,
26 Sep 2016,12:57:00,14911.00,14911.05,14911.00,14911.05,
26 Sep 2016,12:56:00,14924.00,14924.00,14919.75,14919.75,
26 Sep 2016,12:55:00,14935.00,14935.00,14924.05,14924.05,
26 Sep 2016,12:53:00,14947.95,14947.95,14947.95,14947.95,
26 Sep 2016,12:42:00,14950.00,14950.00,14950.00,14950.00,
26 Sep 2016,12:41:00,14949.95,14949.95,14949.95,14949.95,
26 Sep 2016,12:38:00,14967.30,14967.30,14937.65,14937.70,
26 Sep 2016,12:37:00,14954.45,14967.35,14954.45,14966.30,
26 Sep 2016,12:36:00,14952.05,14969.55,14950.00,14954.45,
26 Sep 2016,12:34:00,14960.10,14979.90,14952.15,14975.65,
26 Sep 2016,12:33:00,15000.00,15000.00,14975.00,14975.00,
26 Sep 2016,12:32:00,14950.00,15000.00,14940.00,15000.00,
26 Sep 2016,12:31:00,14900.05,14954.60,14900.05,14954.60,
26 Sep 2016,12:30:00,14881.05,14900.00,14881.05,14900.00,
26 Sep 2016,12:29:00,14899.95,14899.95,14876.10,14898.05,
26 Sep 2016,12:28:00,14863.00,14899.95,14861.65,14887.40,
26 Sep 2016,12:27:00,14939.60,14939.60,14863.90,14863.90,
26 Sep 2016,12:26:00,14834.05,14895.00,14834.05,14895.00,
26 Sep 2016,12:25:00,14833.05,14859.95,14828.30,14859.95,
26 Sep 2016,12:24:00,14921.00,14921.00,14850.00,14850.00,
26 Sep 2016,12:23:00,14921.00,14925.00,14921.00,14921.50,
26 Sep 2016,12:22:00,14922.80,14922.80,14921.00,14921.00,
26 Sep 2016,12:21:00,14951.00,14951.00,14920.10,14920.20,
26 Sep 2016,12:20:00,14953.10,14953.10,14953.10,14953.10,
26 Sep 2016,12:19:00,14953.15,14969.55,14953.10,14960.80,
26 Sep 2016,12:18:00,14972.60,14972.60,14972.60,14972.60,
26 Sep 2016,12:17:00,14989.00,14989.00,14972.60,14972.60,
26 Sep 2016,12:16:00,14989.55,14989.55,14989.00,14989.00,
26 Sep 2016,12:15:00,14989.00,14989.00,14989.00,14989.00,
26 Sep 2016,12:14:00,14976.50,14976.50,14976.50,14976.50,
26 Sep 2016,12:13:00,14976.95,14976.95,14976.95,14976.95,
26 Sep 2016,12:10:00,14971.10,14971.10,14969.10,14969.10,
26 Sep 2016,12:08:00,14995.00,14995.00,14968.95,14968.95,
26 Sep 2016,12:02:00,14975.10,14975.10,14975.10,14975.10,
26 Sep 2016,12:00:00,14980.00,14980.00,14980.00,14980.00,
26 Sep 2016,11:58:00,14979.85,14979.85,14979.85,14979.85,
26 Sep 2016,11:57:00,14975.00,14975.00,14975.00,14975.00,
26 Sep 2016,11:55:00,14961.05,14975.00,14961.05,14975.00,
26 Sep 2016,11:54:00,14965.00,14970.00,14956.05,14970.00,
26 Sep 2016,11:53:00,14975.00,14975.00,14955.05,14955.05,
26 Sep 2016,11:52:00,14970.00,14975.00,14970.00,14975.00,
26 Sep 2016,11:51:00,14952.85,14960.00,14952.85,14960.00,
26 Sep 2016,11:50:00,14955.20,14964.85,14952.85,14952.85,
26 Sep 2016,11:49:00,14930.00,14969.55,14930.00,14969.55,
26 Sep 2016,11:48:00,14950.05,14950.05,14924.80,14927.80,
26 Sep 2016,11:47:00,14957.35,14957.35,14950.00,14950.05,
26 Sep 2016,11:46:00,14975.00,14975.20,14975.00,14975.15,
26 Sep 2016,11:45:00,14935.95,14974.85,14935.95,14950.00,
26 Sep 2016,11:44:00,14920.00,14924.25,14920.00,14924.15,
26 Sep 2016,11:43:00,14924.00,14924.40,14911.25,14924.30,
26 Sep 2016,11:42:00,14920.70,14975.00,14911.05,14911.05,
26 Sep 2016,11:41:00,14928.35,14928.35,14928.35,14928.35,
26 Sep 2016,11:40:00,14939.40,14939.40,14939.40,14939.40,
26 Sep 2016,11:37:00,14923.75,14923.80,14923.75,14923.80,
26 Sep 2016,11:36:00,14930.00,14930.00,14923.80,14923.80,
26 Sep 2016,11:35:00,14940.00,14949.00,14935.05,14949.00,
26 Sep 2016,11:34:00,14925.35,14949.00,14925.35,14949.00,
26 Sep 2016,11:32:00,14925.35,14925.35,14925.35,14925.35,
26 Sep 2016,11:30:00,14910.05,14915.00,14910.05,14915.00,
26 Sep 2016,11:25:00,14900.10,14900.10,14900.10,14900.10,
26 Sep 2016,11:24:00,14901.00,14901.00,14901.00,14901.00,
26 Sep 2016,11:22:00,14900.10,14900.10,14900.10,14900.10,
26 Sep 2016,11:21:00,14905.00,14909.95,14898.70,14909.95,
26 Sep 2016,11:20:00,14896.55,14896.55,14896.55,14896.55,
26 Sep 2016,11:19:00,14900.00,14921.85,14900.00,14900.00,
26 Sep 2016,11:17:00,14899.10,14899.10,14899.10,14899.10,
26 Sep 2016,11:16:00,14910.00,14919.90,14910.00,14910.00,
26 Sep 2016,11:14:00,14896.55,14921.85,14896.55,14918.00,
26 Sep 2016,11:12:00,14912.95,14913.05,14896.85,14896.85,
26 Sep 2016,11:11:00,14928.45,14928.45,14912.90,14912.90,
26 Sep 2016,11:10:00,14940.00,14940.00,14915.80,14915.80,
26 Sep 2016,11:09:00,14930.00,14948.80,14930.00,14948.80,
26 Sep 2016,11:08:00,14876.90,14902.00,14876.90,14902.00,
26 Sep 2016,11:07:00,14899.70,14899.70,14899.70,14899.70,
26 Sep 2016,11:03:00,14885.05,14885.05,14885.00,14885.00,
26 Sep 2016,11:02:00,14883.50,14883.50,14883.50,14883.50,
26 Sep 2016,11:01:00,14902.15,14902.20,14882.60,14902.20,
26 Sep 2016,11:00:00,14903.20,14903.20,14903.20,14903.20,
26 Sep 2016,10:58:00,14892.90,14893.35,14892.90,14893.35,
26 Sep 2016,10:57:00,14893.50,14893.50,14890.00,14890.00,
26 Sep 2016,10:56:00,14914.95,14914.95,14894.00,14894.00,
26 Sep 2016,10:55:00,14952.75,14952.75,14905.00,14925.00,
26 Sep 2016,10:54:00,14965.00,14965.00,14965.00,14965.00,
26 Sep 2016,10:53:00,14974.90,14974.90,14974.90,14974.90,
26 Sep 2016,10:52:00,14972.00,14975.00,14972.00,14975.00,
26 Sep 2016,10:51:00,14965.55,14965.55,14965.00,14965.00,
26 Sep 2016,10:50:00,14970.00,14971.70,14965.00,14965.00,
26 Sep 2016,10:49:00,14965.00,14965.00,14965.00,14965.00,
26 Sep 2016,10:48:00,14965.00,14965.00,14965.00,14965.00,
26 Sep 2016,10:46:00,14965.20,14965.20,14965.00,14965.00,
26 Sep 2016,10:45:00,14950.00,14965.25,14946.20,14965.00,
26 Sep 2016,10:44:00,14964.80,14965.20,14925.00,14925.85,
26 Sep 2016,10:43:00,14950.00,14975.00,14949.95,14964.75,
26 Sep 2016,10:42:00,14925.00,14950.00,14925.00,14945.10,
26 Sep 2016,10:41:00,14900.10,14907.55,14900.10,14907.55,
26 Sep 2016,10:40:00,14918.90,14918.90,14918.90,14918.90,
26 Sep 2016,10:39:00,14917.90,14917.90,14902.75,14902.75,
26 Sep 2016,10:38:00,14911.00,14917.90,14911.00,14917.90,
26 Sep 2016,10:37:00,14903.00,14910.00,14903.00,14910.00,
26 Sep 2016,10:36:00,14900.00,14900.00,14900.00,14900.00,
26 Sep 2016,10:35:00,14894.10,14894.10,14894.10,14894.10,
26 Sep 2016,10:34:00,14899.95,14899.95,14899.95,14899.95,
26 Sep 2016,10:33:00,14899.90,14900.00,14899.90,14900.00,
26 Sep 2016,10:32:00,14899.95,14899.95,14899.95,14899.95,
26 Sep 2016,10:30:00,14900.05,14900.05,14889.20,14890.00,
26 Sep 2016,10:29:00,14867.00,14867.00,14867.00,14867.00,
26 Sep 2016,10:28:00,14859.20,14884.80,14859.20,14884.80,
26 Sep 2016,10:27:00,14870.85,14870.85,14870.85,14870.85,
26 Sep 2016,10:26:00,14884.65,14884.65,14881.65,14881.65,
26 Sep 2016,10:25:00,14859.55,14885.00,14858.45,14884.65,
26 Sep 2016,10:24:00,14851.10,14851.10,14851.00,14851.00,
26 Sep 2016,10:23:00,14851.05,14863.95,14851.00,14851.00,
26 Sep 2016,10:22:00,14851.15,14866.65,14851.15,14866.65,
26 Sep 2016,10:21:00,14870.00,14870.00,14852.65,14852.65,
26 Sep 2016,10:20:00,14883.95,14883.95,14883.95,14883.95,
26 Sep 2016,10:19:00,14871.00,14871.05,14871.00,14871.05,
26 Sep 2016,10:18:00,14885.60,14885.60,14885.60,14885.60,
26 Sep 2016,10:17:00,14894.90,14894.90,14885.40,14888.05,
26 Sep 2016,10:16:00,14890.00,14890.00,14890.00,14890.00,
26 Sep 2016,10:15:00,14801.15,14900.00,14801.15,14900.00,
26 Sep 2016,10:14:00,14779.50,14810.00,14752.45,14810.00,
26 Sep 2016,10:13:00,14818.15,14824.55,14750.10,14779.55,
26 Sep 2016,10:12:00,14859.25,14859.25,14810.00,14826.30,
26 Sep 2016,10:11:00,14898.00,14898.00,14860.10,14860.10,
26 Sep 2016,10:10:00,14898.00,14905.00,14898.00,14905.00,
26 Sep 2016,10:09:00,14904.95,14904.95,14901.95,14901.95,
26 Sep 2016,10:07:00,14910.00,14910.00,14901.95,14901.95,
26 Sep 2016,10:05:00,14906.15,14906.15,14906.15,14906.15,
26 Sep 2016,10:04:00,14910.00,14910.00,14906.15,14906.15,
26 Sep 2016,10:03:00,14922.70,14922.70,14922.70,14922.70,
26 Sep 2016,10:02:00,14925.00,14925.00,14905.05,14905.05,
26 Sep 2016,10:01:00,14924.90,14924.90,14912.55,14912.55,
26 Sep 2016,10:00:00,14924.00,14924.00,14924.00,14924.00,
26 Sep 2016,09:58:00,14912.50,14912.50,14912.50,14912.50,
26 Sep 2016,09:57:00,14912.50,14912.50,14912.50,14912.50,
26 Sep 2016,09:53:00,14924.90,14924.95,14924.90,14924.95,
26 Sep 2016,09:52:00,14908.05,14908.05,14908.05,14908.05,
26 Sep 2016,09:50:00,14908.05,14908.05,14908.05,14908.05,
26 Sep 2016,09:49:00,14924.35,14924.35,14924.35,14924.35,
26 Sep 2016,09:48:00,14923.65,14923.65,14923.65,14923.65,
26 Sep 2016,09:47:00,14907.50,14907.55,14907.50,14907.55,
26 Sep 2016,09:44:00,14907.05,14907.05,14907.05,14907.05,
26 Sep 2016,09:42:00,14906.35,14922.95,14906.35,14922.95,
26 Sep 2016,09:40:00,14919.95,14925.50,14904.55,14904.55,
26 Sep 2016,09:39:00,14910.00,14910.00,14910.00,14910.00,
26 Sep 2016,09:38:00,14903.75,14905.00,14902.00,14902.00,
26 Sep 2016,09:37:00,14910.90,14928.95,14901.95,14903.75,
26 Sep 2016,09:36:00,14930.00,14947.00,14912.10,14916.00,
26 Sep 2016,09:35:00,14908.50,14930.00,14899.40,14930.00,
26 Sep 2016,09:34:00,14947.85,14949.95,14893.40,14893.40,
26 Sep 2016,09:33:00,14919.95,14948.55,14919.95,14947.80,
26 Sep 2016,09:32:00,14910.20,14910.20,14893.45,14900.00,
26 Sep 2016,09:31:00,14910.80,14910.80,14910.50,14910.50,
26 Sep 2016,09:30:00,14923.90,14923.90,14910.05,14910.05,
26 Sep 2016,09:28:00,14910.10,14920.00,14910.10,14920.00,
26 Sep 2016,09:27:00,14920.05,14920.05,14910.10,14910.10,
26 Sep 2016,09:26:00,14920.00,14924.00,14920.00,14924.00,
26 Sep 2016,09:25:00,14920.00,14920.00,14920.00,14920.00,
26 Sep 2016,09:24:00,14911.55,14911.55,14911.55,14911.55,
26 Sep 2016,09:23:00,14925.00,14925.00,14924.95,14924.95,
26 Sep 2016,09:22:00,14900.05,14900.05,14900.05,14900.05,
26 Sep 2016,09:21:00,14924.00,14924.00,14900.05,14900.05,
