DATE,TIME,CLOSE
28/11/2014,09:20:00,841.05
28/11/2014,09:25:00,846.8
28/11/2014,09:30:00,847.9
28/11/2014,09:35:00,848.65
28/11/2014,09:40:00,864.0
28/11/2014,09:45:00,858.6
28/11/2014,09:50:00,863.0
28/11/2014,09:55:00,857.0
28/11/2014,10:00:00,859.45
28/11/2014,10:05:00,858.3
28/11/2014,10:10:00,858.7
28/11/2014,10:15:00,856.5
28/11/2014,10:20:00,854.75
28/11/2014,10:25:00,854.35
28/11/2014,10:30:00,852.8
28/11/2014,10:35:00,850.05
28/11/2014,10:40:00,850.0
28/11/2014,10:45:00,848.15
28/11/2014,10:50:00,846.5
28/11/2014,10:55:00,846.9
28/11/2014,11:00:00,847.65
28/11/2014,11:05:00,852.0
28/11/2014,11:10:00,856.0
28/11/2014,11:15:00,854.45
28/11/2014,11:20:00,853.1
28/11/2014,11:25:00,852.5
28/11/2014,11:30:00,853.25
28/11/2014,11:35:00,852.2
28/11/2014,11:40:00,852.3
28/11/2014,11:45:00,852.7
28/11/2014,11:50:00,857.0
28/11/2014,11:55:00,855.5
28/11/2014,12:00:00,852.4
28/11/2014,12:05:00,852.25
28/11/2014,12:10:00,850.2
28/11/2014,12:15:00,854.35
28/11/2014,12:20:00,854.4
28/11/2014,12:25:00,851.1
28/11/2014,12:30:00,849.7
28/11/2014,12:35:00,847.2
28/11/2014,12:40:00,850.5
28/11/2014,12:45:00,850.45
28/11/2014,12:50:00,849.0
28/11/2014,12:55:00,849.0
28/11/2014,13:00:00,847.5
28/11/2014,13:05:00,848.4
28/11/2014,13:10:00,851.7
28/11/2014,13:15:00,847.4
28/11/2014,13:20:00,849.5
28/11/2014,13:25:00,849.65
28/11/2014,13:30:00,849.0
28/11/2014,13:35:00,848.4
28/11/2014,13:40:00,847.6
28/11/2014,13:45:00,845.2
28/11/2014,13:50:00,844.8
28/11/2014,13:55:00,846.45
28/11/2014,14:00:00,850.0
28/11/2014,14:05:00,850.5
28/11/2014,14:10:00,848.85
28/11/2014,14:15:00,848.2
28/11/2014,14:20:00,846.8
28/11/2014,14:25:00,847.55
28/11/2014,14:30:00,848.0
28/11/2014,14:35:00,846.5
28/11/2014,14:40:00,848.5
28/11/2014,14:45:00,849.1
28/11/2014,14:50:00,846.9
28/11/2014,14:55:00,847.1
28/11/2014,15:00:00,845.9
28/11/2014,15:05:00,845.55
28/11/2014,15:10:00,846.95
28/11/2014,15:15:00,846.5
28/11/2014,15:20:00,843.0
28/11/2014,15:25:00,842.6
28/11/2014,15:30:00,841.85
01/12/2014,09:20:00,839.1
01/12/2014,09:25:00,835.75
01/12/2014,09:30:00,847.65
01/12/2014,09:35:00,848.0
01/12/2014,09:40:00,849.95
01/12/2014,09:45:00,849.85
01/12/2014,09:50:00,849.65
01/12/2014,09:55:00,853.2
01/12/2014,10:00:00,852.95
01/12/2014,10:05:00,850.0
01/12/2014,10:10:00,848.2
01/12/2014,10:15:00,845.0
01/12/2014,10:20:00,845.0
01/12/2014,10:25:00,848.65
01/12/2014,10:30:00,846.8
01/12/2014,10:35:00,845.55
01/12/2014,10:40:00,847.9
01/12/2014,10:45:00,849.05
01/12/2014,10:50:00,848.95
01/12/2014,10:55:00,851.1
01/12/2014,11:00:00,850.8
01/12/2014,11:05:00,851.0
01/12/2014,11:10:00,857.3
01/12/2014,11:15:00,860.5
01/12/2014,11:20:00,857.45
01/12/2014,11:25:00,857.1
01/12/2014,11:30:00,858.0
01/12/2014,11:35:00,857.0
01/12/2014,11:40:00,857.1
01/12/2014,11:45:00,855.35
01/12/2014,11:50:00,857.1
01/12/2014,11:55:00,859.25
01/12/2014,12:00:00,860.95
01/12/2014,12:05:00,862.0
01/12/2014,12:10:00,864.0
01/12/2014,12:15:00,863.8
01/12/2014,12:20:00,862.65
01/12/2014,12:25:00,862.0
01/12/2014,12:30:00,860.8
01/12/2014,12:35:00,859.8
01/12/2014,12:40:00,860.2
01/12/2014,12:45:00,860.0
01/12/2014,12:50:00,861.65
