DATE,TIME,CLOSE
01/01/2014,09:20:00,1766.15
01/01/2014,09:25:00,1767.0
01/01/2014,09:30:00,1769.9
01/01/2014,09:35:00,1769.1
01/01/2014,09:40:00,1768.65
01/01/2014,09:45:00,1768.45
01/01/2014,09:50:00,1769.15
01/01/2014,09:55:00,1769.4
01/01/2014,10:00:00,1768.55
01/01/2014,10:05:00,1768.0
01/01/2014,10:10:00,1769.6
01/01/2014,10:15:00,1770.0
01/01/2014,10:20:00,1771.0
01/01/2014,10:25:00,1771.8
01/01/2014,10:30:00,1770.0
01/01/2014,10:35:00,1769.25
01/01/2014,10:40:00,1768.1
01/01/2014,10:45:00,1768.95
01/01/2014,10:50:00,1769.5
01/01/2014,10:55:00,1769.5
01/01/2014,11:00:00,1768.1
01/01/2014,11:05:00,1768.3
01/01/2014,11:10:00,1768.55
01/01/2014,11:15:00,1767.7
01/01/2014,11:20:00,1768.0
01/01/2014,11:25:00,1767.6
01/01/2014,11:30:00,1767.5
01/01/2014,11:35:00,1767.0
01/01/2014,11:40:00,1767.65
01/01/2014,11:45:00,1766.2
01/01/2014,11:50:00,1767.9
01/01/2014,11:55:00,1766.0
01/01/2014,12:00:00,1765.8
01/01/2014,12:05:00,1767.5
01/01/2014,12:10:00,1767.1
01/01/2014,12:15:00,1765.6
01/01/2014,12:20:00,1765.2
01/01/2014,12:25:00,1766.5
01/01/2014,12:30:00,1766.3
01/01/2014,12:35:00,1768.0
01/01/2014,12:40:00,1768.4
01/01/2014,12:45:00,1769.25
01/01/2014,12:50:00,1769.0
01/01/2014,12:55:00,1768.1
01/01/2014,13:00:00,1768.0
01/01/2014,13:05:00,1768.05
01/01/2014,13:10:00,1767.35
01/01/2014,13:15:00,1767.05
01/01/2014,13:20:00,1766.55
01/01/2014,13:25:00,1767.6
01/01/2014,13:30:00,1767.4
01/01/2014,13:35:00,1768.15
01/01/2014,13:40:00,1767.25
01/01/2014,13:45:00,1766.1
01/01/2014,13:50:00,1765.7
01/01/2014,13:55:00,1765.6
01/01/2014,14:00:00,1766.05
01/01/2014,14:05:00,1764.55
01/01/2014,14:10:00,1763.6
01/01/2014,14:15:00,1765.0
01/01/2014,14:20:00,1765.0
01/01/2014,14:25:00,1765.5
01/01/2014,14:30:00,1765.65
01/01/2014,14:35:00,1766.0
01/01/2014,14:40:00,1766.55
01/01/2014,14:45:00,1767.6
01/01/2014,14:50:00,1767.9
01/01/2014,14:55:00,1766.25
01/01/2014,15:00:00,1765.75
01/01/2014,15:05:00,1764.0
01/01/2014,15:10:00,1766.8
01/01/2014,15:15:00,1764.7
01/01/2014,15:20:00,1763.6
01/01/2014,15:25:00,1763.0
01/01/2014,15:30:00,1770.0
02/01/2014,09:20:00,1774.75
02/01/2014,09:25:00,1774.5
02/01/2014,09:30:00,1776.0
02/01/2014,09:35:00,1779.0
02/01/2014,09:40:00,1778.3
02/01/2014,09:45:00,1782.0
02/01/2014,09:50:00,1784.2
02/01/2014,09:55:00,1783.0
02/01/2014,10:00:00,1785.9
02/01/2014,10:05:00,1784.5
02/01/2014,10:10:00,1783.5
02/01/2014,10:15:00,1782.2
02/01/2014,10:20:00,1782.95
02/01/2014,10:25:00,1784.9
02/01/2014,10:30:00,1783.75
02/01/2014,10:35:00,1783.5
02/01/2014,10:40:00,1782.15
02/01/2014,10:45:00,1784.0
02/01/2014,10:50:00,1786.15
02/01/2014,10:55:00,1787.1
02/01/2014,11:00:00,1786.95
02/01/2014,11:05:00,1787.45
02/01/2014,11:10:00,1788.0
02/01/2014,11:15:00,1790.0
02/01/2014,11:20:00,1789.95
02/01/2014,11:25:00,1791.0
02/01/2014,11:30:00,1792.2
02/01/2014,11:35:00,1792.0
02/01/2014,11:40:00,1793.05
02/01/2014,11:45:00,1792.65
02/01/2014,11:50:00,1793.4
02/01/2014,11:55:00,1793.0
02/01/2014,12:00:00,1793.0
02/01/2014,12:05:00,1792.7
02/01/2014,12:10:00,1796.9
02/01/2014,12:15:00,1799.0
02/01/2014,12:20:00,1806.0
02/01/2014,12:25:00,1801.6
02/01/2014,12:30:00,1801.6
02/01/2014,12:35:00,1801.5
02/01/2014,12:40:00,1801.0
02/01/2014,12:45:00,1800.0
02/01/2014,12:50:00,1799.6
02/01/2014,12:55:00,1798.55
02/01/2014,13:00:00,1800.95
02/01/2014,13:05:00,1800.75
02/01/2014,13:10:00,1801.0
02/01/2014,13:15:00,1799.45
02/01/2014,13:20:00,1797.0
02/01/2014,13:25:00,1795.3
02/01/2014,13:30:00,1797.0
02/01/2014,13:35:00,1799.8
02/01/2014,13:40:00,1801.2
02/01/2014,13:45:00,1797.9
02/01/2014,13:50:00,1793.45
02/01/2014,13:55:00,1794.5
02/01/2014,14:00:00,1783.0
02/01/2014,14:05:00,1779.85
02/01/2014,14:10:00,1764.0
02/01/2014,14:15:00,1765.0
02/01/2014,14:20:00,1770.7
02/01/2014,14:25:00,1763.5
02/01/2014,14:30:00,1765.9
02/01/2014,14:35:00,1764.65
02/01/2014,14:40:00,1760.8
02/01/2014,14:45:00,1757.4
02/01/2014,14:50:00,1751.0
02/01/2014,14:55:00,1748.95
02/01/2014,15:00:00,1749.0
02/01/2014,15:05:00,1745.3
02/01/2014,15:10:00,1747.0
02/01/2014,15:15:00,1747.2
02/01/2014,15:20:00,1744.95
02/01/2014,15:25:00,1743.05
02/01/2014,15:30:00,1736.0
03/01/2014,09:20:00,1734.7
03/01/2014,09:25:00,1732.0
03/01/2014,09:30:00,1732.45
03/01/2014,09:35:00,1733.0
03/01/2014,09:40:00,1731.0
03/01/2014,09:45:00,1733.25
03/01/2014,09:50:00,1727.95
03/01/2014,09:55:00,1726.5
03/01/2014,10:00:00,1724.7
03/01/2014,10:05:00,1723.5
03/01/2014,10:10:00,1722.9
03/01/2014,10:15:00,1723.4
03/01/2014,10:20:00,1723.65
03/01/2014,10:25:00,1724.95
03/01/2014,10:30:00,1723.0
03/01/2014,10:35:00,1717.4
03/01/2014,10:40:00,1718.35
03/01/2014,10:45:00,1713.0
03/01/2014,10:50:00,1714.2
03/01/2014,10:55:00,1717.8
03/01/2014,11:00:00,1715.55
03/01/2014,11:05:00,1717.5
03/01/2014,11:10:00,1717.95
03/01/2014,11:15:00,1716.7
03/01/2014,11:20:00,1717.95
03/01/2014,11:25:00,1722.6
03/01/2014,11:30:00,1718.0
03/01/2014,11:35:00,1719.0
03/01/2014,11:40:00,1717.1
03/01/2014,11:45:00,1718.25
03/01/2014,11:50:00,1719.25
03/01/2014,11:55:00,1720.6
03/01/2014,12:00:00,1719.6
03/01/2014,12:05:00,1717.0
03/01/2014,12:10:00,1719.25
03/01/2014,12:15:00,1721.0
03/01/2014,12:20:00,1719.0
03/01/2014,12:25:00,1713.85
03/01/2014,12:30:00,1716.5
03/01/2014,12:35:00,1714.05
03/01/2014,12:40:00,1717.3
03/01/2014,12:45:00,1716.5
03/01/2014,12:50:00,1716.05
03/01/2014,12:55:00,1717.0
03/01/2014,13:00:00,1716.2
03/01/2014,13:05:00,1717.0
03/01/2014,13:10:00,1715.85
03/01/2014,13:15:00,1715.95
03/01/2014,13:20:00,1719.45
03/01/2014,13:25:00,1720.5
03/01/2014,13:30:00,1719.9
03/01/2014,13:35:00,1720.0
03/01/2014,13:40:00,1720.55
03/01/2014,13:45:00,1718.2
