DATE,TIME,CLOSE
01/01/2014,09:20:00,99.5
01/01/2014,09:25:00,99.4
01/01/2014,09:30:00,99.45
01/01/2014,09:35:00,99.45
01/01/2014,09:40:00,99.45
01/01/2014,09:45:00,99.55
01/01/2014,09:50:00,99.75
01/01/2014,09:55:00,99.6
01/01/2014,10:00:00,99.5
01/01/2014,10:05:00,99.55
01/01/2014,10:10:00,99.6
01/01/2014,10:15:00,99.55
01/01/2014,10:20:00,99.5
01/01/2014,10:25:00,99.55
01/01/2014,10:30:00,99.5
01/01/2014,10:35:00,99.5
01/01/2014,10:40:00,99.5
01/01/2014,10:45:00,99.5
01/01/2014,10:50:00,99.2
01/01/2014,10:55:00,99.3
01/01/2014,11:00:00,99.25
01/01/2014,11:05:00,99.3
01/01/2014,11:10:00,99.25
01/01/2014,11:15:00,99.25
01/01/2014,11:20:00,99.3
01/01/2014,11:25:00,99.25
01/01/2014,11:30:00,99.35
01/01/2014,11:35:00,99.25
01/01/2014,11:40:00,99.25
01/01/2014,11:45:00,99.25
01/01/2014,11:50:00,99.25
01/01/2014,11:55:00,99.25
01/01/2014,12:00:00,99.3
01/01/2014,12:05:00,99.3
01/01/2014,12:10:00,99.25
01/01/2014,12:15:00,99.25
01/01/2014,12:20:00,99.3
01/01/2014,12:25:00,99.3
01/01/2014,12:30:00,99.3
01/01/2014,12:35:00,99.35
01/01/2014,12:40:00,99.3
01/01/2014,12:45:00,99.4
01/01/2014,12:50:00,99.4
01/01/2014,12:55:00,99.4
01/01/2014,13:00:00,99.4
01/01/2014,13:05:00,99.45
01/01/2014,13:10:00,99.5
01/01/2014,13:15:00,99.5
01/01/2014,13:20:00,99.5
01/01/2014,13:25:00,99.5
01/01/2014,13:30:00,99.5
01/01/2014,13:35:00,99.5
01/01/2014,13:40:00,99.5
01/01/2014,13:45:00,99.5
01/01/2014,13:50:00,99.5
01/01/2014,13:55:00,99.5
01/01/2014,14:00:00,99.5
01/01/2014,14:05:00,99.5
01/01/2014,14:10:00,99.5
01/01/2014,14:15:00,99.5
01/01/2014,14:20:00,99.55
01/01/2014,14:25:00,99.5
01/01/2014,14:30:00,99.55
01/01/2014,14:35:00,99.5
01/01/2014,14:40:00,99.5
01/01/2014,14:45:00,99.5
01/01/2014,14:50:00,99.5
01/01/2014,14:55:00,99.55
01/01/2014,15:00:00,99.55
01/01/2014,15:05:00,99.5
01/01/2014,15:10:00,99.5
01/01/2014,15:15:00,99.5
01/01/2014,15:20:00,99.5
01/01/2014,15:25:00,99.55
01/01/2014,15:30:00,99.5
02/01/2014,09:20:00,100.9
02/01/2014,09:25:00,100.95
02/01/2014,09:30:00,101.0
02/01/2014,09:35:00,101.0
02/01/2014,09:40:00,101.1
02/01/2014,09:45:00,101.1
02/01/2014,09:50:00,101.0
02/01/2014,09:55:00,101.25
02/01/2014,10:00:00,101.45
02/01/2014,10:05:00,101.25
02/01/2014,10:10:00,101.3
02/01/2014,10:15:00,101.25
02/01/2014,10:20:00,101.25
02/01/2014,10:25:00,101.3
02/01/2014,10:30:00,101.3
02/01/2014,10:35:00,101.35
02/01/2014,10:40:00,101.35
02/01/2014,10:45:00,101.4
02/01/2014,10:50:00,101.4
02/01/2014,10:55:00,101.35
02/01/2014,11:00:00,101.45
02/01/2014,11:05:00,101.45
02/01/2014,11:10:00,101.65
02/01/2014,11:15:00,101.7
02/01/2014,11:20:00,101.65
02/01/2014,11:25:00,101.55
02/01/2014,11:30:00,101.75
02/01/2014,11:35:00,101.65
02/01/2014,11:40:00,101.55
02/01/2014,11:45:00,101.55
02/01/2014,11:50:00,101.5
02/01/2014,11:55:00,101.65
02/01/2014,12:00:00,101.75
02/01/2014,12:05:00,101.85
02/01/2014,12:10:00,101.7
02/01/2014,12:15:00,101.45
02/01/2014,12:20:00,101.6
02/01/2014,12:25:00,101.3
02/01/2014,12:30:00,101.15
02/01/2014,12:35:00,101.5
02/01/2014,12:40:00,101.5
02/01/2014,12:45:00,101.5
02/01/2014,12:50:00,101.55
02/01/2014,12:55:00,101.6
02/01/2014,13:00:00,101.65
02/01/2014,13:05:00,101.7
02/01/2014,13:10:00,101.65
02/01/2014,13:15:00,101.55
02/01/2014,13:20:00,101.45
